券種,組み合わせ,配当,人気
単勝,3,390,1
複勝,3,160,1
複勝,13,340,7
複勝,2,180,2
枠連,2-7,1730,6
馬連,3-13,3900,15
ワイド,3-13,1290,15
ワイド,2-3,460,1
ワイド,2-13,1120,10
馬単,3-13,6120,23
3連複,2-3-13,5500,10
3連単,3-13-2,32220,68
