着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,バルティカ,牡3,55.0,北村友,1:59.8,,8,47.2,34.7,栗東高橋亮,448(-6)
2,7,8,アルマデオロ,牡3,55.0,武豊,2:00.0,1,2,3.7,34.6,栗東清水久,496(-2)
3,1,1,マイネルゼウス,牡3,55.0,丹内,2:00.0,クビ,3,4.2,34.8,美浦奥村武,414(+4)
4,6,6,マイバラード,牡5,58.0,斎藤,2:00.1,1/2,9,79.8,34.3,美浦松永康,476(0)
5,7,9,ストラニエーロ,牝3,53.0,横山武,2:00.1,ハナ,6,12.7,35.1,美浦尾関,448(+6)
6,3,3,ダノンジャイアン,牡3,55.0,鮫島駿,2:00.4,1.1/2,7,17.4,34.4,栗東茶木,438(-8)
7,4,4,ウインデイジー,牝4,56.0,横山和,2:00.5,3/4,4,9.0,35.4,栗東宮,458(+2)
8,8,11,ネイサン,牡4,58.0,原田和,2:00.7,1.1/4,11,354.8,35.2,美浦粕谷,474(0)
9,6,7,タルタロス,牡4,58.0,黛,2:00.9,1.1/4,10,84.1,35.2,美浦天間,458(-2)
10,2,2,サンウリエル,牡4,58.0,浜中,2:01.3,2.1/2,5,10.5,35.6,栗東宮本,480(-6)
11,5,5,アオイタケル,牡3,55.0,藤岡佑,2:02.1,5,1,2.8,36.8,栗東四位,484(0)
