着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,サトノボヤージュ,牡2,56.0,岩田望,1:23.2,,1,1.7,36.4,美浦田中博,476(+12)
2,3,6,マジッククッキー,牡2,56.0,戸崎圭,1:24.1,5,6,22.8,36.8,美浦加藤士,500(+14)
3,8,15,エコロレーヴ,牡2,56.0,荻野極,1:24.2,1/2,8,39.6,38.3,栗東森秀,502(+10)
4,4,8,エコロシード,牡2,56.0,鮫島駿,1:24.2,ハナ,2,5.6,37.7,美浦堀,538(+4)
5,5,9,ドンエレクトス,牡2,56.0,菅原明,1:24.9,4,5,12.0,37.4,美浦高木,468(+4)
6,3,5,エッジアキュート,牡2,56.0,木幡巧,1:25.0,1/2,15,194.9,36.8,美浦大和田,516(-4)
7,1,2,イヌボウノアサヒ,牝2,55.0,ルメー,1:25.1,クビ,3,7.2,38.2,美浦中舘,444(0)
8,5,10,ライフオブラクーン,牡2,56.0,横山典,1:25.4,2,9,78.2,37.0,美浦村田,458(+6)
9,2,4,アルデトップガン,牡2,56.0,原,1:25.5,1/2,7,38.3,38.0,美浦田中剛,466(+2)
10,8,16,リフレックス,牡2,56.0,柴田善,1:25.9,2.1/2,11,145.7,39.0,美浦金成,466(+4)
11,1,1,レイオブファイア,牡2,56.0,内田博,1:26.2,2,13,155.8,38.9,美浦加藤士,452(+6)
12,2,3,ジェイエルキャリア,牡2,56.0,吉田豊,1:26.3,クビ,10,140.6,38.7,美浦小西,468(+2)
13,7,13,アンティミスト,牡2,56.0,横山武,1:26.6,1.3/4,14,174.9,38.2,美浦鈴木伸,522(+6)
14,4,7,アスクケンタッキー,牡2,56.0,プーシ,1:27.0,2.1/2,4,7.9,40.4,栗東藤原,470(-4)
15,6,12,マヴィ,牝2,55.0,松岡,1:27.8,5,12,155.0,40.9,栗東牧浦,476(+12)
除外,6,11,サノノアルペン,牡2,56.0,津村,,,,,,美浦尾形,492(0)
