馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウインドワンピース,牡5,石田,美浦・新開,差し,204.7,16,7,3歳以上1勝クラス,38.5,516(+6),中京,78,中10週,Y,,3,ヴァンセンヌ,ヘニーヒューズ,,
2,1,カフェロワドール,牡3,横山典,美浦・嘉藤,先行,5.5,2,9,3歳以上1勝クラス,35.4,488(-2),札幌,36,中4週,Y,,3,ロードカナロア,マンハッタンカフェ,,
3,2,ヒットミー,牝3,柴田善,美浦・鹿戸,,34.8,10,10,3歳以上1勝クラス,42.6,476(-8),札幌,36,中4週,Y,,3,シニスターミニスター,アルデバランII,,
4,2,レッドベルダンス,牡3,長浜,美浦・手塚久,差し,20.0,7,8,3歳以上1勝クラス,38.6,480(-2),札幌,63,中8週,Y,,3,レイデオロ,Union Rags,,
5,3,ツマヤ,牡4,原田和,美浦・小野,先行,150.5,13,1,C5組,38.7,542(+5),名古屋,240,中33週,,Y,0,キズナ,シンボリクリスエス,,
6,3,サムワンライクユー,牡5,内田博,美浦・佐藤吉,先行,48.1,11,6,3歳以上1勝クラス,37.1,486(+16),東京,113,中15週,Y,,3,グレーターロンドン,アグネスデジタル,,
7,4,アデランテ,セ4,佐々木,美浦・菊川,逃げ,6.8,5,15,3歳以上1勝クラス,45.2,508(-2),新潟,63,中8週,Y,,3,ミッキーグローリー,タイキシャトル,,
8,4,プルシャプラ,牡3,石橋脩,美浦・池上,差し,23.6,9,7,3歳以上1勝クラス,39.5,508(-2),新潟,71,中9週,Y,,3,エスポワールシチー,タートルボウル,,
9,5,ハッピーウィズユー,牝3,横山武,美浦・小笠,先行,21.7,8,13,3歳以上1勝クラス,42.2,500(-2),中山,27,中3週,Y,,3,キズナ,Street Cry,,
10,5,ボルトテソーロ,牡3,戸崎圭,美浦・栗田,先行,6.4,4,6,3歳以上1勝クラス,36.7,496(+12),東京,119,中16週,Y,,3,サンダースノー,Oratorio,,
11,6,ホウオウジュビリー,牝5,丸田,美浦・西田,差し,186.7,15,8,3歳以上1勝クラス,37.9,492(0),中山,22,中2週,Y,,3,リアルスティール,Diesis,,
12,6,ジェシーテソーロ,牡3,木幡巧,美浦・牧,差し,56.5,12,11,3歳1勝クラス,39.9,484(+4),阪神,203,中28週,Y,Y,3,フィエールマン,シャンハイボビー,,
13,7,スクレイピング,牡3,横山和,美浦・尾関,追込,19.5,6,13,3歳以上1勝クラス,39.6,502(+8),福島,106,中14週,Y,,3,ナダル,ハーツクライ,,
14,7,カンレイスキー,牡3,松山,美浦・竹内,逃げ,3.0,1,,,0.0,482(+8),中山,28,中3週,Y,,3,デクラレーションオブウォー,ホワイトマズル,,
15,8,ピコブルー,牡3,,美浦・上原博,先行,152.3,14,14,3歳以上1勝クラス,36.4,478(+4),新潟,63,中8週,Y,,2,キズナ,キングカメハメハ,,B
16,8,コーカサスゴールド,牡4,吉田豊,美浦・加藤和,差し,6.0,3,5,3歳以上1勝クラス,40.5,570(+6),中京,57,中7週,Y,,3,ドレフォン,ストリートセンス,,
