着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,アルムブラーヴ,牡4,56.0,丸山,1:52.5,,1,1.8,37.3,栗東川村,488(+4)
2,8,15,トーホウテンリュウ,牡4,55.0,菱田,1:52.9,2.1/2,12,55.8,38.0,栗東谷,494(+4)
3,5,9,ジョイウイン,牡6,55.0,石橋脩,1:52.9,クビ,6,16.7,38.3,美浦牧,490(-8)
4,3,4,トーホウボルツ,牡5,55.0,斎藤,1:53.0,クビ,9,28.8,37.7,美浦嘉藤,476(-6)
5,8,14,リースタル,牝4,52.0,藤田菜,1:53.1,1/2,11,52.8,38.4,栗東森田,440(+6)
6,1,1,エスティメート,牡4,56.0,杉原,1:53.2,1,8,25.1,37.5,美浦大和田,458(+4)
7,4,7,マイネルサハラ,牡4,55.0,丹内,1:53.3,クビ,13,60.7,38.4,美浦和田雄,466(-4)
8,7,12,クリーンドリーム,牡5,56.0,横山琉,1:53.4,1/2,7,18.0,38.0,美浦鈴木伸,474(-6)
9,6,11,タケルジャック,牡5,57.0,原,1:53.4,ハナ,2,5.4,37.7,美浦小桧山,466(+4)
10,2,3,ヤウガウ,セ6,55.0,荻野琢,1:53.5,3/4,15,202.2,37.5,美浦金成,480(-4)
11,3,5,ヒデノレインボー,牡4,56.0,富田,1:54.1,4,3,10.5,38.7,栗東梅田,480(-10)
12,4,6,ルーパステソーロ,牡5,55.0,佐々木,1:54.4,1.3/4,10,29.2,38.4,美浦加藤士,544(-4)
13,6,10,ミッションレール,牡5,55.0,角田和,1:54.4,クビ,5,14.6,39.2,栗東大久保,474(-6)
14,2,2,トリプルスリル,牡4,55.0,泉谷,1:54.6,1,4,13.5,38.6,栗東村山,474(0)
15,5,8,イツカハシャチョウ,牡5,55.0,藤懸,1:56.6,大,14,82.1,41.8,栗東吉田,502(+2)
