着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,ヴェルテンベルク,牡5,58.0,丸山,1:48.0,,3,6.5,34.7,栗東宮本,480(-4)
2,8,14,マテンロウアルテ,牝5,56.0,古川吉,1:48.1,クビ,4,6.6,34.2,栗東坂口,490(-8)
3,7,12,コスモレオナルド,牡4,57.0,丹内,1:48.3,1.1/2,1,2.8,35.0,美浦鹿戸,458(+2)
4,6,10,ミントマーク,牡5,58.0,小沢,1:48.3,アタマ,10,39.3,34.7,栗東高橋一,474(+4)
5,2,2,ゴールドローズ,牝6,56.0,大野,1:48.4,1/2,11,40.3,34.8,栗東飯田,452(+10)
6,1,1,ゴーマックス,セ5,58.0,吉田隼,1:48.5,クビ,5,14.3,35.5,栗東武幸,500(0)
7,5,8,ジャスティンガルフ,牡4,57.0,和田竜,1:48.5,アタマ,8,23.9,34.4,栗東茶木,500(-2)
8,8,13,ジーティームソウ,牡4,57.0,佐々木,1:48.6,1/2,2,3.5,35.4,栗東西村,490(-6)
9,5,7,キーチパルフェ,牡4,57.0,石田,1:48.6,ハナ,6,16.7,34.7,栗東高柳大,484(+26)
10,4,5,マイネルフォルツァ,牡5,58.0,角田和,1:48.7,3/4,7,19.1,34.3,美浦金成,522(-4)
11,3,4,リメリック,牡4,57.0,国分恭,1:49.0,1.1/2,13,220.3,34.8,美浦宗像,462(-2)
12,6,9,マイバラード,牡5,58.0,杉原,1:49.0,ハナ,9,37.4,35.4,美浦松永康,484(-2)
13,3,3,ヘキレキイッセン,牡5,58.0,秋山稔,1:49.2,1.1/2,14,257.6,35.3,美浦天間,472(-14)
14,7,11,ワオン,牡4,57.0,菊沢,1:49.2,アタマ,12,174.0,36.1,美浦武藤,482(+2)
