コーナー,通過順
1コーナー,"8,7,6-2,1,3-4=5"
2コーナー,"8-7,6,2,1,3=4=5"
3コーナー,"8,7(6,2)(1,3)-4-5"
4コーナー,"8(6,7,2)(1,3)4-5"
