コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*3,10)(4,12)(2,8,15)(7,14)11(6,13)(1,5)-9"
4コーナー,"(*3,10)(4,12)(2,8)(11,7)14(6,15,13)(1,5)-9"
