馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブレトワルダ,セ4,津村,美浦・新開,先行,5.2,3,3,,37.5,504(+2),新潟,78,中10週,Y,,3,マジェスティックウォリアー,ハーツクライ,
2,2,カレンワッツアップ B,牡5,丸山,栗東・小林,差し,24.9,9,7,,37.7,486(+2),新潟,78,中10週,Y,,3,キズナ,Arch,
3,2,シーニックビュー,牡5,,美浦・金成,先行,56.1,11,12,3歳以上2勝クラス,40.2,526(+12),東京,49,中6週,Y,,3,キズナ,クロフネ,
4,3,マッドゲイル,牡3,石橋脩,美浦・上原佑,先行,6.7,4,1,3歳以上1勝クラス,38.4,448(-6),東京,49,中6週,Y,,3,ルヴァンスレーヴ,ダイワメジャー,
5,3,ナイトスラッガー,牡5,田辺,美浦・小手川,差し,8.6,6,5,,33.5,534(0),京都,70,中9週,Y,,3,ルーラーシップ,フジキセキ,
6,4,ヘリオトロープ,牡4,戸崎圭,美浦・古賀大,先行,4.6,2,7,,36.4,484(+6),東京,56,中7週,Y,,3,ヘニーヒューズ,ゴールドアリュール,
7,4,ルーラーリッチ,セ6,野中,美浦・小島,追込,138.3,13,8,4歳以上2勝クラス,39.0,498(+4),東京,64,中8週,Y,,3,ルーラーシップ,チチカステナンゴ,
8,5,セザンワールド,セ6,小林脩,美浦・蛯名利,差し,51.7,10,9,,37.7,496(-2),福島,98,中13週,Y,,3,トゥザワールド,ジャングルポケット,
9,5,フクチャントウメイ,セ5,菱田,美浦・加藤征,差し,188.7,14,9,,36.8,534(-6),東京,56,中7週,Y,,3,ストロングリターン,ハービンジャー,
10,6,フィールオーサム,牝4,荻野極,美浦・岩戸,,4.0,1,5,4歳以上2勝クラス,35.8,448(0),東京,71,中9週,Y,,3,ルヴァンスレーヴ,ブラックタイド,
11,6,ニシノケンタマン,牡4,今村,美浦・深山,差し,20.3,8,1,4歳以上1勝クラス,37.3,454(-8),新潟,70,中9週,Y,,3,アポロケンタッキー,メイショウボーラー,
12,7,ユイノマチブセ,牡6,木幡初,美浦・竹内,先行,8.0,5,2,,37.0,452(+10),福島,29,中3週,Y,,3,シニスターミニスター,ブラックタイド,
13,7,エリカヴェネチア,牝5,菊沢,栗東・吉岡,追込,119.0,12,11,3歳以上2勝クラス,38.7,510(+2),阪神,42,中5週,Y,,3,Curlin,Giant's Causeway,
14,8,スプレーフォール B,牡5,石田,美浦・相沢,差し,403.4,15,12,4歳以上2勝クラス,37.9,466(+6),東京,92,中12週,Y,,3,カリフォルニアクローム,ハービンジャー,
15,8,ロードソルスティス,牡4,三浦,美浦・斎藤誠,先行,17.2,7,1,4歳以上1勝クラス,37.0,520(+4),中山,120,中16週,Y,,3,サートゥルナーリア,ダイワメジャー,
