着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,サクラファレル,牡3,55.0,キング,2:03.1,,1,1.3,34.7,美浦堀,510(+4)
2,5,5,カテリーナ,牝4,56.0,浜中,2:03.4,1.3/4,3,8.6,34.7,栗東田中克,472(-6)
3,8,11,スピーディブレイク,牡5,58.0,ルメー,2:03.6,1.1/4,5,13.1,34.5,美浦村田,452(-4)
4,4,4,マイネルオーシャン,牡4,58.0,丹内,2:03.8,1.1/4,4,9.1,35.3,美浦鹿戸,472(-6)
5,2,2,グランドゴールド,牡6,58.0,吉田隼,2:04.0,1.1/4,10,133.4,35.0,栗東羽月,470(-4)
6,8,10,エラン,牡4,58.0,武豊,2:04.0,アタマ,2,7.3,35.2,美浦蛯名正,474(+6)
7,7,8,レッセパッセ,牝4,56.0,丸山,2:04.3,2,8,84.7,35.4,栗東西園翔,396(+2)
8,3,3,リッチブラック,牡6,58.0,藤岡佑,2:04.3,アタマ,6,47.5,34.9,栗東西村,470(+2)
9,1,1,ルーチェロッサ,牝5,56.0,佐々木,2:04.8,3,9,120.2,35.4,美浦相沢,464(-12)
10,6,7,グレン,牡5,58.0,松本,2:07.0,大,11,383.7,37.5,栗東野中,496(-4)
中止,6,6,ハイディージェン,牡4,58.0,鮫島駿,,,7,62.4,,栗東森田,494(+6)
