コーナー,通過順
1コーナー,"3,4(2,7)(5,9)-8-1,10-6"
2コーナー,"3,4,2,7(5,9)-8-1,10-6"
3コーナー,"(*3,4)(2,7)9,5,8,1,6,10"
4コーナー,"3(4,7)(2,9,6)5(1,8,10)"
