着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,ベルジュロネット,牡4,58.0,鮫島駿,1:23.6,,1,4.2,35.9,栗東大久保,546(-2)
2,8,15,タマモティーカップ,牝4,56.0,永島,1:23.8,3/4,5,13.7,36.5,栗東高橋亮,454(-8)
3,2,3,ヤマニンアストロン,牡5,58.0,高杉,1:24.1,2,7,22.2,35.6,栗東石橋,504(+10)
4,4,7,トゥロン,牝4,56.0,団野,1:24.2,1/2,8,24.0,36.2,栗東佐々木,510(-8)
5,2,4,シゲルソロソロ,牝6,56.0,ハマー,1:24.2,1/2,13,87.1,35.7,栗東谷,482(-4)
6,3,6,ペイシャケイプ,牡4,58.0,横山典,1:24.3,1/2,3,4.6,35.0,栗東高橋康,542(-2)
7,3,5,ハクサンアイリス,牡4,58.0,松山,1:24.3,ハナ,6,14.2,36.6,栗東高橋一,484(-2)
8,1,1,ラファル,牡4,58.0,岩田望,1:24.4,クビ,4,5.3,36.5,栗東田中克,524(-2)
9,5,9,タガノシャーンス,牝6,56.0,幸,1:24.5,3/4,11,28.6,35.8,栗東中尾,470(+2)
10,7,14,ヴェロクオーレ,牝5,56.0,坂井,1:24.7,1,2,4.3,37.4,栗東石坂,476(-4)
11,8,16,リネアグローリア,牡5,58.0,酒井,1:24.7,アタマ,9,26.9,36.0,栗東小崎,478(0)
12,6,11,タマモダイジョッキ,牡8,58.0,田口,1:24.7,クビ,14,96.7,35.6,栗東緒方,490(+8)
13,6,12,メイショウヤーキス,牡5,58.0,菱田,1:24.8,3/4,10,27.7,37.7,栗東飯田,458(+2)
14,5,10,ジャーヴィス,牡6,58.0,藤懸,1:24.9,1/2,12,62.8,35.9,栗東千田,496(+2)
15,7,13,グラスシフォン,牝6,56.0,佐々木,1:25.2,2,15,285.2,36.9,美浦松山,434(+2)
16,1,2,キュムロンニンバス,牡8,58.0,木幡育,1:25.4,1,16,360.0,36.6,美浦南田,500(-8)
