コーナー,通過順
1コーナー,
2コーナー,"7,9(2,6)-(8,5)(1,3)4"
3コーナー,"7-9(2,6)(1,5)4(8,3)"
4コーナー,"7-9(2,6)(1,5)(3,4)8"
