券種,組み合わせ,配当,人気
単勝,16,210,1
複勝,16,130,1
複勝,5,190,2
複勝,1,530,9
枠連,3-8,510,1
馬連,5-16,670,1
ワイド,5-16,340,1
ワイド,1-16,1250,16
ワイド,1-5,1840,23
馬単,16-5,920,1
3連複,1-5-16,5130,16
3連単,16-5-1,14800,38
