券種,組み合わせ,配当,人気
単勝,5,470,3
複勝,5,220,3
複勝,18,560,8
複勝,17,210,2
枠連,3-8,350,1
馬連,5-18,5340,18
ワイド,5-18,1650,17
ワイド,5-17,690,3
ワイド,17-18,1660,18
馬単,5-18,8270,28
3連複,5-17-18,9580,27
3連単,5-18-17,59720,164
