着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,アンムート,牝2,55.0,坂井,1:09.3,,1,1.9,34.7,栗東奥村豊,426(0)
2,6,6,エーアイクワイ,牡2,55.0,石川,1:10.1,5,2,4.0,35.3,美浦相沢,478(0)
3,7,9,ショウナンハーヴェ,牡2,55.0,ゴンサ,1:10.1,クビ,3,4.8,35.2,美浦中舘,434(0)
4,6,7,シャインフォード,牡2,55.0,武藤,1:10.4,1.3/4,5,19.3,35.4,美浦武藤,442(0)
5,5,5,スウィット,牡2,55.0,木幡巧,1:10.4,クビ,6,20.1,35.7,美浦牧,458(0)
6,8,11,セイウントレジャ,牡2,55.0,野中,1:10.5,クビ,10,130.3,35.0,美浦杉浦,452(0)
7,4,4,アイデアルカット,牡2,55.0,嶋田,1:10.7,1.1/2,7,37.6,35.8,美浦手塚徳,432(0)
8,8,10,モーモーゼロ,牡2,52.0,▲石田,1:10.8,クビ,9,102.5,34.7,美浦石栗,458(0)
9,7,8,ブラックナザレ,牡2,55.0,小崎,1:10.9,3/4,8,73.6,34.9,美浦佐藤吉,470(0)
10,1,1,エバーメテオ,牡2,55.0,津村,1:12.2,8,4,7.9,37.3,美浦和田郎,440(0)
11,2,2,エニシングゴース,牡2,55.0,石橋脩,1:22.2,大,11,179.2,45.1,美浦和田雄,476(0)
