馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レッドイステル,セ4,丹内,栗東・宮地,差し,1.4,1,2,4歳以上1勝クラス,36.7,482(-4),阪神,13,中1週,Y,,3,エピファネイア,キングカメハメハ,,
2,2,ソングコレクター,牝4,富田,栗東・加藤公,,14.7,5,14,4歳以上1勝クラス,41.0,494(0),京都,6,連闘,Y,,3,Collected,El Corredor,,
3,2,サンディエゴ,セ4,斎藤,栗東・清水久,先行,26.3,8,7,4歳以上1勝クラス,38.7,488(-2),福島,13,中1週,Y,,3,キズナ,City Zip,,
4,3,メトロポリターナ,牝5,丸田,美浦・粕谷,先行,158.7,14,9,4歳以上1勝クラス,39.3,494(-2),福島,13,中1週,Y,,3,Masar,Shamardal,,
5,3,コスモフレディ,牡5,武藤,美浦・水野,先行,37.8,10,4,アーバンス,38.6,474(-7),大井,16,中1週,,,1,シニスターミニスター,トワイニング,,B
6,4,グロリアスヒーロー,セ7,菊沢,美浦・高木,差し,131.0,13,10,4歳以上1勝クラス,38.5,474(-4),福島,13,中1週,Y,,3,スクリーンヒーロー,ダンスインザダーク,,
7,4,ブレスドナイル,牝4,今村,栗東・茶木,先行,74.2,11,12,4歳以上1勝クラス,41.2,440(+2),阪神,69,中9週,Y,,2,Gun Runner,Pioneerof the Nile,,
8,5,ロードスカイブルー,牡4,ゴンサ,美浦・和田勇,先行,12.1,4,13,4歳以上1勝クラス,43.9,480(-10),中山,14,中1週,Y,,3,ウインブライト,ロージズインメイ,,B
9,5,ヴィーナスバブル,牝4,田山,栗東・東田,差し,28.3,9,5,4歳以上1勝クラス,37.7,434(0),阪神,21,中2週,Y,,3,ダノンバラード,ハーツクライ,,
10,6,ビリングス,セ4,嶋田,美浦・手塚久,先行,18.2,6,,,0.0,468(-2),中山,132,中18週,Y,,3,フィエールマン,Oasis Dream,,
11,6,トラストエムシー,牡6,亀田,栗東・北出,先行,23.9,7,5,4歳以上1勝クラス,35.3,438(+4),福島,13,中1週,Y,,3,ブラックタイド,Intikhab,,
12,7,リュミナーズ,牝4,横山琉,美浦・堀内,差し,11.5,3,4,4歳以上1勝クラス,38.7,444(-6),中山,110,中15週,Y,,3,ルヴァンスレーヴ,エンパイアメーカー,,
13,7,サカイシューター,牡4,大久保,美浦・松永康,差し,323.2,15,10,4歳以上1勝クラス,40.9,492(-18),中山,97,中13週,Y,,3,Vino Rosso,Touch Gold,,B
14,8,サトノシャムロック,セ4,舟山,美浦・田中博,差し,9.8,2,8,4歳以上1勝クラス,37.5,500(0),東京,6,連闘,Y,,3,ニューイヤーズデイ,Tiz Wonderful,,B
15,8,ヴィーデ,セ4,水沼,美浦・戸田,先行,89.5,12,16,,37.0,470(+6),中京,133,中18週,Y,,3,ルヴァンスレーヴ,ダンスインザダーク,,B
