コーナー,通過順
1コーナー,"6-7,1(2,5)4-3-9-(11,10)-8"
2コーナー,"6,7,1,5,2-4-3,9,10(11,8)"
3コーナー,"6(7,8)1,5,2-(4,10)3(11,9)"
4コーナー,"6,7(1,5)(2,4,10)(3,8)11,9"
