着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,バンデルオーラ,牡4,58.0,浜中,1:09.1,,3,5.6,34.5,栗東牧浦,478(+8)
2,7,15,ウインモナーク,牡4,58.0,松岡,1:09.1,ハナ,1,3.3,35.3,美浦奥平,496(+16)
3,6,11,トーセンサンダー,牡4,58.0,勝浦,1:09.3,1,4,8.7,34.4,美浦杉浦,470(-18)
4,5,9,ジュストコル,牡5,58.0,丸山,1:09.4,1/2,8,17.6,35.4,栗東大久保,522(+16)
5,4,7,マイネルレノン,牡4,58.0,泉谷,1:09.6,1.1/4,6,13.3,35.5,栗東宮,472(+2)
6,8,16,サニーオーシャン,セ5,58.0,幸,1:09.6,アタマ,16,219.6,35.0,美浦中野,454(+4)
7,2,3,オードゥメール,牝4,56.0,藤岡佑,1:09.8,1.1/4,10,30.3,35.7,美浦斎藤誠,466(+6)
8,8,18,エテルナメンテ,牝4,56.0,野中,1:09.8,クビ,14,94.9,35.7,美浦小島,466(+2)
9,7,14,サクセスハーモニー,牝6,56.0,菱田,1:09.9,クビ,18,353.6,35.1,美浦久保田,442(-6)
10,1,2,ハギノモーリス,牡4,58.0,松若,1:10.0,1/2,5,10.7,36.8,栗東高野,470(-8)
11,2,4,ゼットレヨン,牡4,58.0,酒井,1:10.0,ハナ,9,29.9,35.7,栗東吉田,474(-4)
12,8,17,ミズノコキュウ,牝4,56.0,丹内,1:10.1,1,13,81.0,35.7,美浦水野,424(+4)
13,1,1,ショウナンマッハ,牡4,58.0,岩田康,1:10.2,クビ,2,4.8,36.5,栗東茶木,504(+2)
14,4,8,メルヴィル,牝4,56.0,北村友,1:10.3,1/2,7,17.6,37.1,栗東音無,432(+4)
15,7,13,ステラダイヤ,牝5,56.0,藤岡康,1:10.3,アタマ,15,131.3,36.7,美浦高柳瑞,498(+2)
16,5,10,チャイカ,牝6,56.0,西村淳,1:10.5,1.1/4,11,31.3,35.7,栗東今野,478(+2)
17,3,5,セリノーフォス,牝4,56.0,荻野極,1:10.6,3/4,12,32.6,36.9,栗東本田,466(+2)
18,3,6,ミキノバスドラム,牡5,58.0,原,1:11.3,4,17,230.5,38.0,美浦南田,504(0)
