馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ビップルーチェ,牝2,永島,美浦・田島,先行,53.4,7,9,2歳新馬,37.4,434(-6),中京,21,中2週,Y,,1,サトノダイヤモンド,ダンスインザダーク,,
2,2,ナポリ,牝2,川端,栗東・井上,追込,96.0,8,11,2歳新馬,35.4,432(0),阪神,78,中10週,Y,,1,ウインブライト,ワークフォース,,
3,3,スピーディスピン,牝2,田山,栗東・加藤公,差し,6.9,3,10,2歳未勝利,40.7,446(-2),中京,15,中1週,Y,,3,アジアエクスプレス,モーリス,,
4,4,コジアン,牡2,吉村,栗東・小椋,先行,10.9,5,6,2歳新馬,35.9,436(0),札幌,22,中2週,Y,,1,フィエールマン,アグネスデジタル,,
5,5,コスモルミナ,牡2,団野,栗東・宮地,,7.5,4,4,2歳未勝利,35.8,442(-4),新潟,22,中2週,Y,,2,ベンバトル,マツリダゴッホ,,
6,6,ダイメイアゲイン,牡2,川須,栗東・秋山,追込,246.4,9,7,2歳新馬,35.3,466(+10),中京,22,中2週,Y,,1,ダノンキングリー,バゴ,,
7,7,ロンリーマン,牡2,太宰,栗東・荒川,追込,28.1,6,5,2歳未勝利,34.2,430(+2),中京,22,中2週,Y,,2,カレンブラックヒル,ロードカナロア,,
8,7,ヴィヴェローネ,牝2,松山,栗東・高野,先行,1.5,1,3,2歳新馬,34.6,448(+2),阪神,70,中9週,Y,,1,サートゥルナーリア,Violence,,
9,8,スターオブザイヤー,牝2,松若,栗東・井上,差し,5.5,2,2,2歳新馬,34.4,412(0),中京,22,中2週,Y,,1,アドマイヤマーズ,スタチューオブリバティ,,
10,8,ヤマトデュノール,牡2,森田,栗東・安達,追込,492.6,10,10,2歳未勝利,34.6,450(-2),中京,14,中1週,Y,,2,マテラスカイ,ゼンノロブロイ,,
