コーナー,通過順
1コーナー,"2,4(1,6)(5,7)3(11,13)9,16(8,15)12,14-10"
2コーナー,"2,4(1,6)5(3,7)(11,13)(9,16)(8,15)-(14,12)-10"
3コーナー,"2(4,6,16)1,5(3,7,15)(11,12)(9,13)(14,8)10"
4コーナー,"2(1,4,6,16)(5,7,15)(3,9,11)14,13,12(8,10)"
