コーナー,通過順
1コーナー,
2コーナー,"2(1,12)(4,5,6,7,11)13,9(3,8)10"
3コーナー,"2,12(1,7)(4,6,11)(5,13)-3,9,8,10"
4コーナー,"(*2,12)7,1(4,11)6(5,13)(3,9)(8,10)"
