着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,スマートブル,牡3,54.0,▲鷲頭,1:45.4,,7,16.4,38.3,栗東井上,472(-6)
2,4,5,サトミノエンジェル,牡3,57.0,横山武,1:46.2,5,1,2.0,38.4,美浦鈴木伸,514(+2)
3,2,2,レズルレクティオ,セ3,57.0,横山和,1:46.7,3,2,3.5,38.3,栗東安田,462(+6)
4,1,1,リバティフレイム,牡3,57.0,斎藤,1:48.0,8,5,13.4,39.3,美浦嘉藤,512(-14)
5,7,12,アーロッタレット,牝3,51.0,★小林美,1:48.1,1/2,4,9.3,41.0,栗東須貝,474(-4)
6,3,3,ダノンラッセル,牡3,57.0,キング,1:48.4,1.3/4,3,7.2,39.7,美浦堀,526(0)
7,8,14,キタノアンシェル,牝3,55.0,黛,1:48.7,1.3/4,9,98.7,39.3,美浦蛯名利,422(0)
8,6,9,サヨノファントム,牡3,56.0,☆松本,1:48.7,クビ,10,188.3,40.4,栗東羽月,522(-4)
9,3,4,スマートテンペスト,牡3,57.0,丹内,1:48.7,ハナ,6,15.0,39.7,栗東西園翔,478(+4)
10,6,10,ビップアリエル,牝3,55.0,鮫島駿,1:49.4,4,8,77.8,40.4,栗東小椋,462(0)
11,7,11,ウーナファータ,牝3,55.0,小林脩,1:49.4,クビ,11,196.5,40.7,美浦奥平,462(+12)
12,5,7,エムズドリーム,牡3,54.0,▲柴田裕,1:49.7,1.3/4,14,345.3,40.4,栗東谷,418(-12)
13,8,13,ガウラサンダー,牡3,57.0,落合玄,1:49.8,3/4,13,267.5,40.3,栗東高柳大,456(-2)
14,5,8,ゴールドリバース,牡3,54.0,▲舟山,1:50.4,3.1/2,12,218.5,41.9,美浦田中勝,504(-6)
