馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スカイサーベイ,牡3,Ｃデム,栗東・池添,先行,6.8,4,2,3歳以上1勝クラス,34.7,476(-2),京都,35,中4週,Y,,3,キタサンブラック,Galileo,,
2,1,タガノヘラクレス,牡3,藤懸,栗東・千田,差し,82.9,13,15,3歳以上1勝クラス,35.7,504(+2),中京,77,中10週,Y,,3,シルバーステート,エンパイアメーカー,,
3,2,ファームツエンティ,セ4,池添,栗東・北出,差し,95.8,15,6,3歳以上1勝クラス,34.3,468(+2),京都,197,中27週,Y,Y,3,キズナ,ブライアンズタイム,,
4,2,ミスガリレオアスク,牝3,坂井,栗東・矢作,差し,16.0,7,8,3歳以上1勝クラス,37.0,434(-2),札幌,106,中14週,Y,,3,Galileo,キングカメハメハ,,
5,3,エボルヴィング,牡3,川田,栗東・藤原,差し,11.6,5,14,3歳以上1勝クラス,34.2,450(+2),京都,21,中2週,Y,,3,ハーツクライ,American Post,,
6,3,ソニックドライブ,牝3,藤岡佑,栗東・田中克,先行,93.3,14,10,3歳以上1勝クラス,36.2,446(0),札幌,119,中16週,Y,,3,スワーヴリチャード,ネオユニヴァース,,
7,4,ベトルス,牡3,ムーア,栗東・友道,差し,3.5,1,2,3歳以上1勝クラス,35.0,520(-2),京都,57,中7週,Y,,3,ハーツクライ,To Honor and Serve,,
8,4,ナムラブーニン,牡3,武豊,栗東・高橋一,差し,66.4,11,10,,34.8,460(-2),中京,14,中1週,Y,,3,グレーターロンドン,キングカメハメハ,,
9,5,ティムール,牡4,岩田望,栗東・中竹,差し,5.5,3,6,3歳以上1勝クラス,34.2,474(+6),中京,15,中1週,Y,,3,キズナ,Tapit,,
10,5,コントリビューター,牡4,小崎,栗東・野中,差し,101.1,16,6,3歳以上1勝クラス,34.8,482(0),京都,50,中6週,Y,,3,ハービンジャー,アドマイヤムーン,,
11,6,ディアマイサン,牡4,田口,栗東・松下,差し,250.3,17,,,,534(+8),中京,113,中15週,Y,,3,ハービンジャー,ハーツクライ,,
12,6,アメジストブラック,牡5,,栗東・小椋,差し,68.3,12,4,,34.9,532(+4),中京,14,中1週,Y,,3,エピファネイア,フジキセキ,,
13,7,アラタマフェーヴル,牡3,北村友,栗東・浜田,先行,11.6,6,1,3歳未勝利,37.0,484(-2),札幌,106,中14週,Y,,3,オルフェーヴル,シンボリクリスエス,,
14,7,ファミリーツリー,牝3,吉村,栗東・河嶋,先行,27.4,10,3,3歳以上1勝クラス,35.1,442(-2),福島,28,中3週,Y,,3,ワンアンドオンリー,Street Cry,,
15,7,ルージュクライト,牝3,今村,栗東・寺島,差し,26.8,9,1,3歳以上1勝クラス,35.9,442(0),福島,42,中5週,Y,,3,ドゥラメンテ,ハーツクライ,,
16,8,クルミナーレ,牡3,ルメー,栗東・池江,先行,4.6,2,4,3歳以上1勝クラス,34.4,508(+4),京都,35,中4週,Y,,3,ブラックタイド,フレンチデピュティ,,
17,8,エコテーラー,牝3,松山,栗東・石橋,,25.9,8,1,3歳未勝利,35.4,508(+10),中京,113,中15週,Y,,3,スワーヴリチャード,Dylan Thomas,,
18,8,スパークタイムリー,牝4,,美浦・小島,差し,338.3,18,7,,36.1,464(-4),福島,36,中4週,Y,,3,ドゥラメンテ,シンボリクリスエス,,
