着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,ファイアトリック,牡3,55.0,佐々木,2:34.7,,1,3.0,38.3,美浦伊坂,446(+4)
2,8,11,リエータメンテ,牝4,56.0,北村友,2:34.7,クビ,10,116.5,38.6,栗東佐藤悠,490(+22)
3,3,3,アークドール,牡4,58.0,武豊,2:34.9,3/4,2,3.0,38.9,栗東松永幹,450(-6)
4,6,6,シーリュウシー,牡4,58.0,鮫島駿,2:35.0,1/2,6,17.1,38.9,栗東岡田,500(-8)
5,7,9,リアンクトワ,牝4,53.0,▲柴田裕,2:36.2,7,4,16.3,39.4,栗東辻野,452(+16)
6,4,4,ビッグベルーガ,牡5,58.0,松岡,2:36.3,3/4,7,17.7,39.2,栗東牧浦,470(-6)
7,1,1,ポップスター,セ4,58.0,斎藤,2:36.4,クビ,5,16.3,39.0,美浦南田,496(-6)
8,7,8,コンテナライン,牝3,50.0,★小林美,2:36.7,2,9,39.3,39.9,栗東高柳大,474(-2)
9,6,7,ドーギッド,牝3,53.0,吉田隼,2:37.0,2,3,3.5,40.6,栗東矢作,464(+6)
10,5,5,スペシャリスト,牝5,53.0,▲舟山,2:37.7,4,11,204.9,41.2,美浦高橋文,482(-4)
11,2,2,フロンタルジェダイ,牡6,58.0,丹内,2:38.9,7,8,28.7,41.8,栗東高橋忠,534(+12)
