着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ルヴァンユニベール,牡3,57.0,高倉,1:54.8,,3,5.3,37.6,栗東北出,528(-2)
2,5,10,リッター,牡3,57.0,松山,1:55.1,1.1/2,2,3.2,37.8,栗東大久保,518(-4)
3,2,4,チュウワチーフ,牡3,57.0,武豊,1:55.2,1/2,1,2.8,38.2,栗東小崎,478(+4)
4,3,5,ザハント,牡3,57.0,坂井,1:56.3,7,4,5.6,39.2,栗東田中克,494(+10)
5,4,7,ミラクルブルー,牡3,57.0,鮫島駿,1:56.4,クビ,6,18.3,39.2,栗東小林,482(+2)
6,1,1,シャドーストライク,牡3,56.0,☆田口,1:56.4,クビ,8,95.9,38.9,栗東茶木,488(+6)
7,6,11,ライジングショット,牡3,57.0,岩田望,1:56.5,1/2,5,10.6,38.9,栗東吉村,520(-2)
8,7,13,スマートクラビ,牡3,55.0,△吉村,1:56.8,2,13,266.0,38.9,栗東中村,486(-4)
9,3,6,チョウハチ,牡3,54.0,▲川端,1:56.9,1/2,16,457.6,38.6,栗東高橋一,450(-2)
10,4,8,ホワイトアッシュ,牡3,57.0,水口,1:57.2,1.1/2,15,314.3,38.9,栗東宮地,494(0)
11,8,16,アラック,セ3,56.0,☆小沢,1:57.2,アタマ,12,154.3,39.6,栗東小椋,448(0)
12,5,9,ララアヴリル,牡3,57.0,中井,1:57.5,1.3/4,10,125.7,40.5,栗東斉藤崇,484(+12)
13,7,14,ツーエムクロノス,牡3,57.0,太宰,1:57.7,1.1/4,7,36.3,39.9,栗東本田,504(+4)
14,6,12,ルクスメンデス,牡3,57.0,国分優,1:57.7,クビ,14,313.8,39.7,栗東小崎,476(+8)
15,2,3,オオイリブクロ,牡3,55.0,◇永島,1:58.8,7,11,153.3,39.6,栗東高橋一,420(-2)
16,8,15,タイキクロニクル,牡3,57.0,西村淳,1:59.9,7,9,120.1,41.8,栗東高野,482(-4)
