コーナー,通過順
1コーナー,"11,13(3,12)7,1,4,8(9,2)14,6,10-5"
2コーナー,"11,13(3,12)7(4,1)-(9,8)2-14,6-10-5"
3コーナー,"11(3,13)(7,12)(4,1)(9,8)2(6,14)-10,5"
4コーナー,"11(3,13,1)(7,12)(4,8)(9,2)(6,14)-10-5"
