馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラタフォレスト,牡5,斎藤,美浦・加藤征,差し,7.2,5,9,,37.9,510(0),小倉,69,中9週,Y,,3,パイロ,ゴールドアリュール,
2,2,イスラアネーロ,牡7,川又,栗東・吉村,差し,90.2,14,10,,36.6,456(-6),京都,60,中8週,Y,,3,イスラボニータ,シニスターミニスター,
3,2,コトホドサヨウニ,牡5,松若,栗東・奥村豊,先行,3.9,1,1,,36.8,516(-6),小倉,69,中9週,Y,,3,シニスターミニスター,ハーツクライ,
4,3,ペプチドソレイユ B,牡6,高倉,栗東・武英,差し,21.4,9,6,,37.8,490(-8),小倉,69,中9週,Y,,3,コパノリッキー,ワークフォース,
5,3,ミッキークレスト,牡5,丹内,栗東・大久保,差し,6.9,4,4,,37.7,520(-2),京都,63,中8週,Y,,3,ジャスタウェイ,Shackleford,
6,4,ホールシバン,セ8,秋山稔,栗東・高橋忠,差し,27.3,10,12,,38.8,524(-2),京都,63,中8週,Y,,3,パイロ,Hard Spun,
7,4,サンライズホーク,セ7,松岡,栗東・牧浦,差し,47.5,13,12,,36.5,512(0),東京,48,中6週,Y,,2,リオンディーズ,ブライアンズタイム,
8,5,ダイシンピスケス,牡8,中井,栗東・森秀,先行,99.6,15,11,,43.0,510(-2),東京,294,中41週,Y,Y,2,マジェスティックウォリアー,アグネスタキオン,
9,5,マリアナトレンチ,牡6,富田,栗東・東田,差し,44.4,12,13,,38.1,472(-2),小倉,69,中9週,Y,,3,ハーツクライ,Saint Liam,
10,6,レイナデアルシーラ,牝4,田口,栗東・西園翔,逃げ,9.0,6,12,,38.4,510(-12),小倉,69,中9週,Y,,3,ナダル,タートルボウル,
11,6,スナークラファエロ B,セ5,小崎,栗東・野中,先行,6.7,3,8,,36.9,464(-8),小倉,69,中9週,Y,,3,リアルスティール,フォーティナイナーズサン,
12,7,ダンツエラン,牝4,,栗東・本田,差し,39.2,11,18,,35.6,492(-2),小倉,55,中7週,Y,,3,ロードカナロア,Into Mischief,
13,7,カンピオーネ,牡7,菊沢,美浦・栗田,差し,5.6,2,4,,37.3,516(-10),小倉,69,中9週,Y,,3,ヘニーヒューズ,ダンシングブレーヴ,
14,8,レアンダー,牡5,古川吉,栗東・大根田,,20.5,8,15,,40.1,460(0),福島,146,中20週,Y,,3,シルバーステート,プリサイスエンド,
15,8,タガノミスト,牝5,丸山,栗東・渡辺,先行,16.3,7,14,,38.3,482(-8),京都,60,中8週,Y,,3,マジェスティックウォリアー,エンパイアメーカー,
