コーナー,通過順
1コーナー,"6(1,9,10)(3,8)(4,5,7)11(12,13)-2"
2コーナー,"6,9(1,10,8)3(4,5,7)(12,11,13)2"
3コーナー,"6(9,8)(1,10)(4,3)-(12,5)(2,11)(13,7)"
4コーナー,"6,9(1,8)(4,10,3)12,2(13,11)5-7"
