券種,組み合わせ,配当,人気
単勝,9,2250,6
複勝,9,310,7
複勝,8,110,1
複勝,11,130,2
枠連,7-7,1640,6
馬連,8-9,1720,5
ワイド,8-9,490,6
ワイド,9-11,570,7
ワイド,8-11,160,1
馬単,9-8,6020,20
3連複,8-9-11,1010,3
3連単,9-8-11,18170,51
