着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,4,タウゼントシェーン,牝5,53.0,藤岡康,1:08.9,,4,9.1,34.3,栗東小林,444(0)
2,4,8,テンジュイン,牝6,52.0,松若,1:09.1,1.1/4,15,70.4,34.2,栗東千田,468(+10)
3,7,13,ガリレイ,セ6,57.0,角田河,1:09.1,クビ,2,5.1,34.4,栗東高橋亮,516(+6)
4,1,1,ベンガン,牡6,56.0,松岡,1:09.2,クビ,7,11.8,34.4,栗東千田,476(+8)
5,6,12,メイショウハボタン,牝5,54.0,丸山,1:09.2,クビ,13,46.2,33.5,栗東本田,478(-2)
6,3,5,エコロレジーナ,牝3,53.0,菊沢,1:09.3,クビ,1,4.8,34.2,美浦菊沢,488(+4)
7,3,6,ビッグボーンリタ,牝3,52.0,永島,1:09.5,1.1/4,9,14.3,34.0,栗東高橋康,456(+4)
8,1,2,シゲルセンム,牝5,52.0,秋山真,1:09.5,ハナ,12,45.9,34.7,栗東谷,482(-6)
9,7,14,ドナウエレン,牝5,54.0,斎藤,1:09.5,クビ,3,5.7,34.3,栗東高野,502(0)
10,6,11,メルヴィル,牝4,53.0,Hドイ,1:09.7,3/4,8,12.3,35.4,栗東音無,436(-6)
11,4,7,ミキノバスドラム,牡5,52.0,小林勝,1:09.9,1.1/4,16,127.8,35.8,美浦南田,514(-4)
12,5,10,シルフィードレーヴ,牝3,53.0,北村友,1:09.9,アタマ,6,10.3,34.4,栗東西園正,446(0)
13,8,15,ノックオンウッド,セ5,54.0,佐々木,1:09.9,クビ,10,35.6,34.9,美浦堀,504(+10)
14,5,9,エコロデイジー,牝5,55.0,国分恭,1:10.0,1/2,5,9.6,34.7,栗東牧浦,496(+12)
15,2,3,シンリンゲンカイ,牝3,52.0,荻野極,1:10.5,3,14,62.4,35.9,美浦石栗,472(+4)
16,8,16,テキサスフィズ,牝4,52.0,角田和,1:11.1,3.1/2,11,43.2,34.9,栗東小林,468(-10)
