馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マイネルレノン,牡6,泉谷,栗東・宮,先行,16.8,7,1,,34.5,486(+4),小倉,29,中3週,Y,,3,ダイワメジャー,マイネルラヴ,
2,1,アグリ B,牡6,吉村,栗東・杉山晴,差し,15.0,6,11,,34.6,494(-8),京都,22,中2週,Y,,3,カラヴァッジオ,War Front,
3,2,ヨシノイースター,牡7,丸山,栗東・中尾,先行,6.8,3,8,,34.0,480(-8),中京,189,中26週,Y,Y,3,ルーラーシップ,ゼンノロブロイ,
4,2,フィオライア,牝4,坂井,栗東・西園正,先行,3.8,2,1,,36.3,474(0),小倉,43,中5週,Y,,3,ファインニードル,サクラバクシンオー,
5,3,ロードフォアエース,牡4,浜中,栗東・友道,逃げ,2.9,1,2,,34.3,540(-8),小倉,28,中3週,Y,,3,ロードカナロア,War Front,
6,3,オタルエバー,牡6,古川吉,栗東・中竹,先行,50.4,12,15,,35.2,494(-6),札幌,203,中28週,Y,Y,3,リオンディーズ,Redoute's Choice,
7,4,ヤクシマ,牡5,菱田,栗東・寺島,差し,98.5,15,14,,34.4,518(+4),中京,63,中8週,Y,,3,Havana Grey,Compton Place,
8,4,スマートクラージュ,牡8,団野,栗東・池江,先行,11.9,4,4,,34.3,484(+2),小倉,28,中3週,Y,,3,ディープインパクト,キングヘイロー,
9,5,スカイロケット,牡5,田口,栗東・須貝,差し,38.3,10,1,,33.6,430(-6),京都,21,中2週,Y,,3,ジャスタウェイ,Royal Applause,
10,5,ソウテン B,牡6,鮫島駿,栗東・斉藤崇,差し,39.6,11,8,,34.8,536(+2),中京,63,中8週,Y,,3,ロードカナロア,Dubawi,
11,6,ファロロジー B,牝6,和田竜,美浦・中舘,差し,182.4,16,7,,35.7,464(-4),福島,133,中18週,Y,,3,バトルプラン,サンデーサイレンス,
12,6,カルロヴェローチェ,セ5,Ｍデム,栗東・須貝,差し,18.2,8,16,,39.8,506(-12),京都,127,中17週,Y,,3,シルバーステート,ロックオブジブラルタル,
13,7,ヒビキ B,牡5,松若,栗東・辻野,先行,60.8,14,13,,38.3,508(+2),中京,64,中8週,Y,,3,ドゥラメンテ,Manduro,
14,7,ティニア,牡5,荻野極,栗東・池江,先行,13.1,5,16,,34.0,508(0),中山,105,中14週,Y,,3,Frankel,Giant's Causeway,
15,8,マイネルジェロディ,牡7,西塚,栗東・西園正,先行,52.2,13,3,,33.9,482(-4),小倉,28,中3週,Y,,3,スクリーンヒーロー,ロージズインメイ,
16,8,カルチャーデイ,牝4,酒井,栗東・四位,,20.2,9,5,,34.0,430(+6),京都,92,中12週,Y,,3,ファインニードル,マイネルラヴ,
