券種,組み合わせ,配当,人気
単勝,4,1640,8
複勝,4,400,8
複勝,12,140,1
複勝,5,460,9
枠連,4-8,1130,4
馬連,4-12,2630,11
ワイド,4-12,880,9
ワイド,4-5,3350,44
ワイド,5-12,1310,15
馬単,4-12,7270,32
3連複,4-5-12,13920,50
3連単,4-12-5,107340,377
