馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クィーンアドバンス,牝7,横山和,美浦・勢司,差し,31.7,8,6,4歳以上1勝クラス,37.8,482(0),中山,15,中1週,Y,,3,キンシャサノキセキ,スマートボーイ,,
2,1,スイッチオン,牡4,西村淳,美浦・小手川,追込,34.3,9,9,4歳以上1勝クラス,34.9,484(+6),中京,22,中2週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,,B
3,2,ゲキザル,牡5,北村宏,美浦・青木,追込,3.9,2,2,4歳以上1勝クラス,36.0,482(0),中山,15,中1週,Y,,3,ザファクター,アフリート,,
4,2,グランフォーブル,牡4,吉田豊,美浦・土田,差し,6.7,5,8,4歳以上1勝クラス,37.5,468(-10),東京,64,中8週,Y,,3,タリスマニック,ネオユニヴァース,,B
5,3,バンブトンプロ,牡4,柴田大,美浦・粕谷,先行,292.6,16,8,C1一,43.2,488(+8),園田,135,中18週,,,0,マクフィ,ナリタトップロード,,
6,3,イーデンテソーロ,牡4,,美浦・畠山,先行,56.5,12,7,3歳以上1勝クラス,38.8,478(+8),中京,127,中17週,Y,,2,ファインニードル,Unbridled's Song,,
7,4,キョウジ,牡6,杉原,美浦・矢野,先行,285.8,14,16,4歳以上1勝クラス,38.8,492(0),中京,22,中2週,Y,,3,ロードカナロア,Sinndar,,B
8,4,ブレーヴトライ,セ6,菱田,美浦・小西,差し,211.7,13,10,ディセンバ,43.9,454(-7),川崎,124,中17週,,,2,マクフィ,コマンダーインチーフ,,
9,5,エスジースパークル,牝4,内田博,美浦・鈴木慎,差し,51.8,11,12,4歳以上1勝クラス,37.4,450(0),中山,8,連闘,Y,,3,パイロ,ダイワメジャー,,
10,5,ナンヨーノサラ,牝4,菅原明,美浦・杉浦,逃げ,48.9,10,6,4歳以上1勝クラス,37.4,468(+2),中山,21,中2週,Y,,3,エイシンフラッシュ,Layman,,
11,6,サノノウォーリア,セ4,木幡育,美浦・尾形,追込,290.2,15,11,3歳以上1勝クラス,36.8,468(-20),東京,188,中26週,Y,Y,3,ベストウォーリア,フサイチコンコルド,,
12,6,コウユーママニニテ,牝5,木幡初,美浦・竹内,差し,6.4,4,13,4歳以上1勝クラス,38.9,460(+2),中山,84,中11週,Y,,3,モンテロッソ,ティンバーカントリー,,
13,7,ホウオウマーメイド,牝4,松山,美浦・松山,,17.4,7,1,霜月特別,40.1,476(-28),笠松,142,中19週,,,1,マインドユアビスケッツ,アドマイヤベガ,,
14,7,スーパーリベロ,セ4,大野,美浦・伊藤圭,先行,6.1,3,3,4歳以上1勝クラス,37.2,458(0),中山,21,中2週,Y,,3,スズカコーズウェイ,マンハッタンカフェ,,B
15,8,ゴットリープ,牡4,長浜,美浦・栗田,追込,14.7,6,5,4歳以上1勝クラス,36.7,476(+2),中山,21,中2週,Y,,3,キンシャサノキセキ,コマンズ,,
16,8,ニシノピウモッソ,牡4,勝浦,美浦・西田,差し,3.6,1,2,4歳以上1勝クラス,34.4,456(-4),小倉,77,中10週,Y,,3,ネロ,リーチザクラウン,,
