馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,チュウワダイオウ,セ5,舟山,栗東・加藤公,差し,22.6,7,4,3歳以上1勝クラス,38.0,466(+8),新潟,202,中28週,Y,Y,2,ルーラーシップ,スペシャルウィーク,
2,2,トーアケルキラ,セ4,石田,美浦・辻,先行,6.5,3,4,4歳以上1勝クラス,38.6,482(-4),新潟,6,連闘,Y,,3,イスラボニータ,ボストンハーバー,
3,3,タルタロス,牡5,石神道,美浦・天間,逃げ,20.0,6,5,4歳以上1勝クラス,37.8,462(0),福島,27,中3週,Y,,3,ハービンジャー,エンパイアメーカー,
4,4,キュードス,牡4,遠藤,栗東・荒川,差し,27.9,8,9,4歳以上1勝クラス,37.8,498(+6),京都,118,中16週,Y,,3,ミスターメロディ,チチカステナンゴ,
5,5,ロストボール,セ7,森田,美浦・加藤和,差し,224.6,12,8,4歳以上1勝クラス,37.8,442(+6),福島,21,中2週,Y,,3,フリオーソ,ストリートセンス,
6,5,ブラックジジ,牡4,原田和,美浦・菊川,,16.1,5,15,4歳以上1勝クラス,41.9,472(0),福島,20,中2週,Y,,3,エスポワールシチー,キングカメハメハ,
7,6,キタノブレイク,牡4,長浜,美浦・本間,差し,37.0,9,10,4歳以上1勝クラス,39.5,482(+6),福島,21,中2週,Y,,3,レインボーライン,サムライハート,
8,6,カレンラップスター,牡4,松本,栗東・小林,差し,6.4,2,6,4歳以上1勝クラス,37.2,508(+6),中京,55,中7週,Y,,3,ルーラーシップ,サムライハート,
9,7,ナムラジミー B,牡4,河原田,美浦・武市,差し,86.9,10,12,4歳以上1勝クラス,41.7,484(-2),中山,21,中2週,Y,,3,モーニン,クロフネ,
10,7,リリーアロー B,牡7,和田陽,栗東・平田,差し,114.7,11,11,4歳以上1勝クラス,38.1,500(+4),福島,20,中2週,Y,,3,フェノーメノ,シンボリクリスエス,
11,8,ハイクオリティ B,牡4,ゴンサ,栗東・今野,逃げ,1.7,1,2,4歳以上1勝クラス,38.4,476(+2),福島,21,中2週,Y,,3,リアルスティール,ロードカナロア,
12,8,マテンロウミラクル,牡5,富田,栗東・柴田,差し,7.5,4,6,4歳以上1勝クラス,37.5,514(+8),東京,97,中13週,Y,,3,カリフォルニアクローム,キングカメハメハ,
