着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,ネイチャーシップ,牡8,60.0,大江圭,3:22.8,,2,4.0,13.7,美浦畠山,504(-10)
2,2,2,モスクロッサー,セ5,60.0,難波,3:23.8,6,4,7.3,13.7,美浦萩原,522(-12)
3,7,11,ドラギニャン,牡4,57.0,▲井上,3:24.4,3.1/2,8,37.1,13.8,栗東河嶋,418(0)
4,6,9,セキテイオー,牡7,60.0,上野,3:24.6,1.1/2,1,2.5,13.8,美浦田中剛,482(+2)
5,4,6,アニージョ,セ7,60.0,森一,3:24.7,クビ,9,44.1,13.8,栗東吉田,510(-28)
6,1,1,スティルシャイニン,牡4,57.0,▲水沼,3:24.7,アタマ,10,44.3,13.8,美浦天間,460(0)
7,5,7,グラヴィテ,牝8,58.0,黒岩,3:25.0,2,5,11.3,13.8,栗東藤野,488(-2)
8,5,8,アンノウンウォリア,牡7,60.0,小坂,3:25.8,5,11,52.5,13.9,栗東平田,484(0)
9,7,12,リードアクトレス,牝5,58.0,小野寺,3:26.5,4,7,24.5,13.9,栗東安達,490(-4)
10,8,14,ブライテストドーン,セ6,60.0,草野,3:26.8,1.3/4,6,15.0,13.9,美浦田島,508(-10)
11,6,10,メラーキ,牡9,57.0,▲坂口,3:27.5,4,13,133.2,14.0,美浦稲垣,492(-6)
12,3,3,モズクルードラゴン,牡7,60.0,田村,3:28.6,7,14,323.2,14.0,美浦天間,484(-4)
13,3,4,メイショウフンジン,牡8,60.0,中村,3:34.0,大,3,5.8,14.4,栗東秋山,520(-2)
14,8,13,ゴールドストーム,牡4,59.0,五十嵐,3:34.0,ハナ,12,107.3,14.4,美浦粕谷,460(+20)
