券種,組み合わせ,配当,人気
単勝,7,710,4
複勝,7,180,3
複勝,9,140,2
複勝,5,180,4
枠連,7-8,1400,6
馬連,7-9,1420,7
ワイド,7-9,430,5
ワイド,5-7,570,9
ワイド,5-9,540,7
馬単,7-9,2920,16
3連複,5-7-9,2680,12
3連単,7-9-5,15790,65
