馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ペリプルス,牡5,丸山,美浦・佐藤吉,差し,54.5,12,12,4歳以上1勝クラス,36.8,450(+4),小倉,14,中1週,Y,,3,ゴールドシップ,コンデュイット,
2,2,ティータイム,牝5,酒井,栗東・長谷川,差し,45.1,11,11,4歳以上1勝クラス,36.7,452(+10),小倉,14,中1週,Y,,3,サトノクラウン,エンパイアメーカー,
3,3,コスモアミマネラ,牡4,杉原,美浦・宗像,差し,22.7,7,6,4歳以上1勝クラス,36.1,484(+8),小倉,14,中1週,Y,,3,Study of Man,New Approach,
4,3,ソニックドライブ,牝4,藤岡佑,栗東・田中克,差し,5.6,3,6,3歳以上1勝クラス,35.2,440(-6),京都,55,中7週,Y,,3,スワーヴリチャード,ネオユニヴァース,
5,4,サークルオブジョイ,牡4,丹内,栗東・池添,差し,3.4,2,3,4歳以上1勝クラス,35.6,494(+2),小倉,14,中1週,Y,,3,Constitution,Colonel John,
6,4,ミッドナイトホーク,セ4,角田和,栗東・宮地,,39.5,9,9,3歳以上1勝クラス,35.7,486(+12),京都,105,中14週,Y,,3,リアルスティール,Hawk Wing,
7,5,ビップチェイス B,牡4,菊沢,美浦・田島,差し,14.2,5,4,4歳以上1勝クラス,35.9,460(+2),中山,21,中2週,Y,,3,アルアイン,ナリタトップロード,
8,5,ルークスヘリオス,牡6,,美浦・中川,差し,44.2,10,8,3歳以上1勝クラス,37.2,492(+10),福島,91,中12週,Y,,3,エイシンフラッシュ,ジャングルポケット,
9,6,ダイシンサンディー,牝4,松若,栗東・梅田,差し,109.9,13,9,3歳未勝利,41.3,490(+12),中京,175,中24週,Y,,3,コパノリッキー,Storm Cat,
10,6,ピエナオルフェ,牡4,田中健,栗東・荒川,追込,128.3,14,17,4歳以上1勝クラス,35.9,444(-6),中京,26,中3週,Y,,3,オルフェーヴル,フジキセキ,
11,7,イゾレエオリア,牝5,佐々木,美浦・伊藤大,差し,8.5,4,7,4歳以上1勝クラス,36.6,470(+8),小倉,14,中1週,Y,,3,ハービンジャー,キングカメハメハ,
12,7,ラブカ,牡4,小沢,栗東・今野,差し,24.2,8,5,3歳以上1勝クラス,37.1,450(-4),福島,91,中12週,Y,,3,リアルスティール,ヴィクトワールピサ,
13,8,ワーキングアセット,牡4,斎藤,栗東・吉村,差し,15.0,6,8,3歳以上1勝クラス,37.9,488(+2),京都,76,中10週,Y,,3,ジャスタウェイ,ハービンジャー,
14,8,カエルム,牡4,岩田康,栗東・安田,差し,2.9,1,2,3歳以上1勝クラス,36.3,478(+10),福島,91,中12週,Y,,3,ブラックタイド,キングカメハメハ,
