券種,組み合わせ,配当,人気
単勝,6,220,1
複勝,6,110,1
複勝,8,140,3
複勝,7,410,6
枠連,6-8,400,1
馬連,6-8,410,1
ワイド,6-8,200,1
ワイド,6-7,740,10
ワイド,7-8,1130,13
馬単,6-8,690,1
3連複,6-7-8,2550,9
3連単,6-8-7,8200,29
