馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,モズレイラココナ,牝3,西村淳,栗東・杉山佳,差し,7.3,4,7,3歳未勝利,36.8,456(+4),中京,76,中10週,Y,,3,モズアスコット,アグネスタキオン,,
2,1,ドロップオブレイ,牝3,団野,栗東・西園翔,,14.6,7,,,,444(0),,,,,,,ウインブライト,フレンチデピュティ,,
3,2,ヨーグルトナン,牝3,鷲頭,栗東・井上,差し,372.5,18,15,2歳未勝利,40.0,442(-12),京都,120,中16週,Y,,2,ダンカーク,トワイニング,,
4,2,オカゲサン,牡3,石神道,美浦・尾形,,13.2,6,9,2歳未勝利,36.8,496(-10),中山,92,中12週,Y,,3,リオンディーズ,ハービンジャー,,
5,3,アドベントシーズン,牡3,小沢,美浦・畠山,先行,16.5,8,9,2歳未勝利,36.3,432(-2),中山,112,中15週,Y,,2,サートゥルナーリア,フジキセキ,,
6,3,ユーティジャーニー,牝3,丸山,美浦・矢嶋,,4.9,2,2,2歳未勝利,36.0,414(-4),中京,105,中14週,Y,,3,ヤングマンパワー,オルフェーヴル,,
7,4,タガノレディブル,牝3,藤懸,栗東・長谷川,,67.1,10,,,,466(0),,,,,,,ミッキーアイル,キングカメハメハ,,
8,4,ノースタンダード,牡3,,美浦・栗田,先行,11.6,5,16,2歳未勝利,42.7,532(-10),東京,127,中17週,Y,,3,No Nay Never,Danehill Dancer,,
9,5,キタノブリッジ,牝3,川須,栗東・羽月,差し,100.6,11,15,2歳新馬,40.6,414(-20),京都,92,中12週,Y,,1,イスラボニータ,タニノギムレット,,
10,5,ユニークカラー,牡3,北村友,栗東・秋山,追込,162.7,14,16,2歳未勝利,39.4,456(+8),京都,127,中17週,Y,,2,オーヴァルエース,ディープインパクト,,
11,6,ホウヨウムーン,牝3,永島,美浦・伊坂,差し,190.5,15,6,2歳未勝利,37.3,448(0),福島,140,中19週,Y,,2,シャンハイボビー,ケイムホーム,,
12,6,エファセデリエール,牝3,富田,美浦・伊坂,先行,245.6,16,16,2歳未勝利,42.0,478(+4),中山,92,中12週,Y,,2,パドトロワ,ハーツクライ,,
13,7,エルモサメロディア,牝3,角田和,栗東・松永幹,,104.6,12,,,,418(0),,,,,,,ロードカナロア,マンハッタンカフェ,,
14,7,カシオペア,牡3,石川,美浦・上原佑,差し,20.4,9,13,2歳未勝利,35.1,522(-2),東京,120,中16週,Y,,3,ビッグアーサー,アグネスタキオン,,B
15,7,コルコバードヒル,牝3,斎藤,美浦・本間,,277.4,17,,,,394(0),,,,,,,シルバーステート,Nedawi,,
16,8,ラピルスイメル,牝3,小崎,栗東・小崎,差し,116.0,13,11,2歳未勝利,38.6,504(+4),新潟,155,中21週,Y,,2,ミスターメロディ,ステイゴールド,,
17,8,ベルリネッタ,牡3,丹内,美浦・矢野,差し,5.7,3,3,3歳未勝利,34.3,494(-2),小倉,29,中3週,Y,,3,タワーオブロンドン,ダイワメジャー,,
18,8,ルチアーナ,牝3,戸崎圭,美浦・小笠,先行,2.9,1,2,2歳未勝利,34.3,454(+22),新潟,203,中28週,Y,Y,3,ミッキーグローリー,アイルハヴアナザー,,
