着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ウエストナウ,牡4,57.0,団野,1:58.9,,5,12.4,34.3,栗東佐々木,498(0)
2,5,9,シェイクユアハート,牡5,58.0,古川吉,1:59.0,1/2,2,4.5,34.6,栗東宮,458(+14)
3,8,15,マイネルケレリウス,牡5,57.0,武豊,1:59.3,1.3/4,9,23.8,34.3,美浦奥村武,430(-2)
4,4,7,バレエマスター,牡6,57.0,鮫島駿,1:59.3,ハナ,7,18.6,34.7,栗東梅田,484(+8)
5,5,10,マイネルメモリー,牡5,57.0,和田竜,1:59.3,クビ,11,29.7,34.5,栗東宮,468(+8)
6,3,6,リビアングラス,牡5,58.0,坂井,1:59.6,1.1/2,1,3.1,35.3,栗東矢作,494(0)
7,2,4,レッドバリエンテ,牡6,58.0,吉村,1:59.6,クビ,8,19.5,35.2,栗東中内田,498(+16)
8,7,14,アイスグリーン,牡5,57.0,Cデム,1:59.6,ハナ,3,6.8,35.4,栗東池添,484(+2)
9,1,1,ドクタードリトル,牡5,57.0,岩田望,1:59.7,クビ,6,15.1,35.3,栗東今野,476(+2)
10,2,3,ブレイヴロッカー,セ5,57.0,酒井,1:59.7,クビ,10,27.3,35.1,栗東本田,454(-12)
11,4,8,エープラス,牝7,55.0,高杉,2:00.0,1.3/4,15,106.9,35.0,美浦池上,488(-4)
12,3,5,ウインエーデル,牝5,55.0,松若,2:00.1,クビ,13,52.8,35.2,栗東吉田,460(+2)
13,7,13,シュバルツクーゲル,牡4,57.0,西村淳,2:00.3,1.1/4,4,7.3,36.3,美浦鹿戸,492(0)
14,1,2,コスモブッドレア,牡4,57.0,幸,2:00.6,1.3/4,14,55.7,36.8,美浦小野,488(+2)
15,6,11,ケンシレインボー,牡3,55.0,山中悠,2:00.6,クビ,16,259.6,35.2,地方佐藤裕,434(-7)
16,6,12,スパイダーゴールド,牡6,57.0,浜中,2:00.7,クビ,12,43.4,36.6,美浦鹿戸,498(-8)
