着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,クロジシジョー,牡5,57.0,西村淳,1:11.0,,2,5.2,35.6,栗東岡田,452(+2)
2,2,3,ヴァガボンド,牡6,55.0,松山,1:11.1,3/4,5,9.9,36.2,栗東清水久,500(+10)
3,5,10,サトノテンペスト,牡6,55.0,Aルメ,1:11.1,アタマ,3,8.0,34.9,栗東高橋亮,514(+2)
4,6,11,ナムラフランク,牡5,52.0,角田河,1:11.2,クビ,4,9.9,36.0,栗東鈴木孝,502(+4)
5,3,5,メイショウミツヤス,牡6,55.0,和田竜,1:11.5,1.1/2,9,34.2,36.1,栗東木原,522(+12)
6,7,13,スマートフォルス,牡4,57.0,武豊,1:11.5,ハナ,1,2.2,35.8,栗東吉村,478(-4)
7,2,4,レッドゲイル,牡5,55.0,川田,1:11.5,ハナ,7,13.9,35.9,美浦手塚,474(-2)
8,4,7,ボイラーハウス,牡6,55.0,斎藤,1:11.5,クビ,11,97.6,35.7,美浦竹内,492(-18)
9,7,14,メイショウカズサ,牡7,57.0,酒井,1:11.5,ハナ,10,37.8,36.3,栗東安達,492(+2)
10,3,6,デュアリスト,牡6,59.0,鮫島駿,1:11.9,2,6,11.1,36.7,栗東安田隆,508(+6)
11,5,9,タイセイアベニール,牡9,55.0,幸,1:12.0,1,12,134.3,35.5,栗東西村,498(0)
12,1,2,アッティーヴォ,牡10,54.0,田口,1:12.1,クビ,15,314.6,36.3,栗東大根田,464(-6)
13,8,15,メイショウミライ,牡9,53.0,国分恭,1:12.1,クビ,13,201.6,37.1,栗東西園翔,506(+4)
14,6,12,メディーヴァル,牡6,54.0,小崎,1:12.3,1.1/4,14,205.4,36.6,栗東寺島,482(+2)
15,4,8,オセアダイナスティ,牡6,54.0,長岡,1:12.5,1.1/4,16,470.1,36.5,美浦加藤征,510(-4)
16,1,1,ドグマ,牡5,53.0,団野,1:12.8,1.3/4,8,29.0,37.4,栗東武幸,498(+4)
