着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,モンローウォーク,牝3,53.0,横山和,1:47.8,,1,1.6,34.6,栗東上村,452(+22)
2,8,10,ドッグウッド,牡3,55.0,斎藤,1:48.1,2,2,4.5,34.6,美浦斎藤誠,462(+10)
3,6,6,ナムラヒナギク,牝3,53.0,小沢,1:48.1,アタマ,4,9.7,34.5,栗東大橋,488(+4)
4,1,1,サウンドサンライズ,牝4,56.0,佐々木,1:48.5,2.1/2,7,22.9,35.1,栗東東田,418(+8)
5,3,3,ハミルトン,牡4,58.0,鮫島駿,1:48.6,クビ,5,17.4,35.6,栗東高野,522(-2)
6,7,7,ポタリング,セ4,58.0,遠藤,1:48.6,クビ,6,19.3,35.3,美浦武藤,446(+4)
7,4,4,コスモナエマ,牝3,53.0,長浜,1:48.7,クビ,3,6.4,35.6,美浦手塚久,482(+2)
8,8,9,キセキノエンジェル,牝7,56.0,河原田,1:48.8,1/2,9,163.4,35.3,美浦武市,472(+4)
9,2,2,ゼアズノープレイス,牡7,58.0,的場,1:48.9,3/4,10,248.5,35.2,美浦的場,490(-12)
10,7,8,ゴガツノアマノガワ,牡4,58.0,小林美,1:49.7,5,8,69.1,36.3,美浦清水英,464(+6)
