着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,17,アスコリピチェーノ,牝4,56.0,ルメー,1:32.1,,1,2.5,33.3,美浦黒岩,476
2,8,16,クイーンズウォーク,牝4,56.0,川田,1:32.1,クビ,4,8.5,33.6,栗東中内田,536(+2)
3,6,12,シランケド,牝5,56.0,Mデム,1:32.1,ハナ,7,18.1,33.2,栗東牧浦,508(+2)
4,2,3,アルジーヌ,牝5,56.0,レーン,1:32.1,アタマ,5,9.1,34.1,栗東中内田,458(-6)
5,8,18,アリスヴェリテ,牝5,56.0,池添,1:32.2,3/4,15,97.7,35.4,栗東中竹,482(+10)
6,4,8,シンリョクカ,牝5,56.0,木幡初,1:32.3,1/2,14,77.2,34.2,美浦竹内,464(0)
7,5,9,アドマイヤマツリ,牝4,56.0,田辺,1:32.4,1/2,6,16.7,34.8,美浦宮田,454(+2)
8,1,2,ステレンボッシュ,牝4,56.0,戸崎圭,1:32.4,アタマ,3,8.0,34.2,美浦国枝,468(+8)
9,1,1,クリスマスパレード,牝4,56.0,石川,1:32.5,1/2,8,20.4,34.0,美浦加藤士,460(+2)
10,6,11,シングザットソング,牝5,56.0,斎藤,1:32.5,アタマ,16,112.2,34.2,栗東高野,452(+8)
11,4,7,ワイドラトゥール,牝4,56.0,北村友,1:32.6,クビ,13,56.6,34.0,栗東藤原,430(+4)
12,3,5,ラヴェル,牝5,56.0,津村,1:32.7,1/2,10,27.2,34.4,栗東矢作,466(-12)
13,2,4,サフィラ,牝4,56.0,松山,1:32.8,1/2,9,25.1,34.8,栗東池添,454(-10)
14,7,14,マサノカナリア,牝4,56.0,横山典,1:32.9,1/2,17,167.7,34.7,栗東藤野,462(0)
15,7,13,ビヨンドザヴァレー,牝5,56.0,菱田,1:32.9,アタマ,11,39.3,35.0,栗東橋口,470(-4)
16,5,10,ボンドガール,牝4,56.0,武豊,1:33.0,1/2,2,6.2,34.2,美浦手塚久,456(+8)
17,7,15,ソーダズリング,牝5,56.0,坂井,1:33.3,2,12,43.6,35.3,栗東新谷,470(+2)
取消,3,6,ミアネーロ,牝4,56.0,ディー,,,,,,美浦林,
