馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ユイノサダハル,牡2,吉田隼,美浦・古賀,,109.1,12,,,,460(0),,,,,,,キセキ,フォーティナイナーズサン,,
2,2,アラクラン,牡2,ルメー,美浦・田村,,2.0,1,,,,506(0),,,,,,,リアルスティール,Monsun,,
3,3,オーケーグリット,牡2,石川,美浦・相沢,,25.8,6,,,,460(0),,,,,,,ハービンジャー,フジキセキ,,
4,4,マイネルディザイア,牡2,丹内,栗東・西園正,,19.8,5,,,,434(0),,,,,,,イスラボニータ,アグネスデジタル,,
5,4,スタニングレディ,牝2,津村,美浦・高木,,30.6,9,,,,456(0),,,,,,,ベンバトル,ディープインパクト,,
6,5,リゾートアイランド,牡2,荻野極,美浦・上原佑,,3.9,2,,,,504(0),,,,,,,イスラボニータ,Frankel,,
7,5,オウケンハニー,牝2,木幡巧,美浦・岩戸,,122.0,13,,,,446(0),,,,,,,ダンカーク,クロフネ,,
8,6,マンサニージャ,牝2,石神道,美浦・菊川,,28.1,7,,,,432(0),,,,,,,ダノンバラード,ロージズインメイ,,
9,6,ポッドクロス,牡2,横山武,美浦・大竹,,6.8,3,,,,454(0),,,,,,,レイデオロ,ハービンジャー,,
10,7,ノービレ,牡2,西村淳,栗東・小椋,,7.4,4,,,,490(0),,,,,,,ダノンプレミアム,ケープブランコ,,
11,7,イロゴルシ,牡2,鮫島駿,栗東・牧田,,28.2,8,,,,510(0),,,,,,,ゴールドシップ,クロフネ,,
12,8,ラクシオンデクラ,牡2,,美浦・尾関,,102.6,11,,,,430(0),,,,,,,ブリックスアンドモルタル,ダイワメジャー,,
13,8,ネッカーズルム,牡2,吉田豊,美浦・土田,,68.5,10,,,,464(0),,,,,,,フォーウィールドライブ,Royal Applause,,
