コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3,9(2,4)7(1,8,14)(12,6)13,11(5,10)-15"
4コーナー,"(*3,9)4(2,7,14)(1,8,6)(11,12,13)(5,10)15"
