着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,ダンテスヴュー,牡4,57.0,坂井,1:46.7,,7,26.0,35.8,栗東友道,470(-4)
2,4,5,ウインリブルマン,牡5,56.0,松若,1:47.0,1.3/4,4,9.5,36.4,栗東飯田雄,512(+6)
3,8,12,タガノパッション,牝5,55.0,秋山真,1:47.0,ハナ,5,15.2,36.6,栗東武幸,476(-2)
4,6,8,オールザワールド,牡6,55.0,角田河,1:47.1,1/2,13,124.0,35.7,栗東中竹,476(+8)
5,2,2,ハートオブアシティ,牡5,55.0,岩田望,1:47.2,1/2,11,37.1,36.1,栗東森田,434(+4)
6,5,7,アサケレディ,牝5,54.0,田口,1:47.2,アタマ,10,33.1,36.3,栗東大橋,494(0)
7,7,10,ブラックシールド,牡4,56.0,藤岡康,1:47.2,ハナ,6,15.4,36.3,栗東武幸,460(+8)
8,3,3,イリマ,牝5,53.0,和田竜,1:47.4,1.1/4,8,26.6,36.3,栗東高橋亮,454(-4)
9,5,6,チャンスザローゼス,牡3,55.0,川田,1:47.5,1,1,1.7,37.2,栗東中内田,492(+14)
10,7,11,ハーランズハーツ,牡6,55.0,団野,1:47.6,クビ,9,32.6,36.4,栗東橋口,438(-2)
11,1,1,エターナルヴィテス,牡7,52.0,酒井,1:47.6,ハナ,12,64.9,37.0,美浦松山,480(+8)
12,8,13,セントカメリア,牝4,54.0,西村淳,1:48.2,3.1/2,2,6.7,36.9,栗東高野,464(+12)
13,4,4,トウシンモンブラン,牝5,54.0,松山,1:48.4,1,3,9.1,37.5,栗東杉山晴,492(-8)
