馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,モズミツボシ,牡6,浜中,栗東・飯田,差し,177.3,13,7,4歳以上1勝クラス,40.2,528(-2),阪神,14,中1週,Y,,3,グランプリボス,クロフネ,,
2,2,フリースタイル,牝5,古川吉,栗東・畑端,追込,330.1,14,15,3歳以上1勝クラス,38.2,492(0),京都,98,中13週,Y,,3,コパノリッキー,ジャングルポケット,,
3,3,リトルハピ,牡4,坂井,栗東・大久保,,5.2,4,1,3歳未勝利,38.0,468(+8),小倉,260,中36週,Y,Y,1,キズナ,キングカメハメハ,,
4,3,ブリオメンテ,牡4,岩田望,栗東・千田,先行,5.0,2,7,4歳以上1勝クラス,40.2,556(-4),阪神,15,中1週,Y,,3,ドゥラメンテ,ストラヴィンスキー,,
5,4,ブルーワール,牡4,松若,栗東・高柳大,差し,23.6,8,5,4歳以上1勝クラス,38.0,504(0),京都,36,中4週,Y,,3,Arrogate,Jump Start,,B
6,4,トモジャザーン,牡4,田口,栗東・大根田,先行,3.1,1,3,4歳以上1勝クラス,39.0,504(-4),阪神,22,中2週,Y,,3,マジェスティックウォリアー,エンパイアメーカー,,
7,5,ペネトレイトゴー,セ5,川田,栗東・森秀,差し,5.1,3,4,4歳以上1勝クラス,39.9,440(-8),阪神,15,中1週,Y,,3,ゴールドシップ,シンボリルドルフ,,
8,5,ギフテッドドリーム,牡4,吉村,栗東・松下,逃げ,23.9,9,3,3歳未勝利,40.1,490(+4),阪神,385,中54週,Y,Y,3,キズナ,ネオユニヴァース,,
9,6,ジェロニモス,牡4,松山,栗東・中村,先行,15.8,7,9,,35.7,482(+14),中京,112,中15週,Y,,3,ルーラーシップ,タートルボウル,,B
10,6,ヤマカツレオン,セ8,柴田裕,栗東・谷,差し,153.5,12,9,4歳以上1勝クラス,40.0,506(-6),阪神,22,中2週,Y,,3,スピルバーグ,クロフネ,,
11,7,コッレヴェッキオ,牡4,鮫島駿,美浦・高橋文,差し,10.7,5,4,4歳以上1勝クラス,37.9,474(-2),中山,57,中7週,Y,,3,モーリス,クロフネ,,
12,7,リュクスレオン,牡4,岩田康,美浦・高柳瑞,差し,142.5,11,11,4歳以上1勝クラス,39.1,478(-4),中山,15,中1週,Y,,1,ドレフォン,ダイワメジャー,,
13,8,ウォーターリーダー,牡5,武豊,栗東・藤野,差し,15.8,6,3,4歳以上1勝クラス,38.3,448(-2),京都,36,中4週,Y,,3,ルーラーシップ,マンハッタンカフェ,,
14,8,タナバタ,牡4,高杉,美浦・武井,差し,58.6,10,8,4歳以上1勝クラス,39.9,490(-2),阪神,22,中2週,Y,,3,ルーラーシップ,アグネスタキオン,,B
