券種,組み合わせ,配当,人気
単勝,3,710,5
複勝,3,180,4
複勝,6,170,1
複勝,5,170,3
枠連,3-4,530,1
馬連,3-6,1680,8
ワイド,3-6,700,9
ワイド,3-5,520,5
ワイド,5-6,530,6
馬単,3-6,3330,16
3連複,3-5-6,2440,4
3連単,3-6-5,14560,38
