コーナー,通過順
1コーナー,"7,9,4,10,8,6,2,5(1,3)"
2コーナー,"7,9,4(8,10)6(2,5)-(1,3)"
3コーナー,"(*7,9)(4,10)(8,6)5-(2,3)-1"
4コーナー,"(*7,9)(4,10,5)6(8,3)2-1"
