馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンライズシア,牡3,佐々木,栗東・石坂,先行,1.9,1,2,3歳未勝利,38.1,508(+6),函館,14,中1週,Y,,3,シャンハイボビー,ゴールドアリュール,,
2,2,キモンキャリントン,牡3,高杉,栗東・渡辺,先行,24.6,5,8,3歳未勝利,40.2,430(+4),小倉,120,中16週,Y,,3,ワールドエース,ネオユニヴァース,,
3,3,アールヴヘイム,牝3,菱田,栗東・小崎,先行,58.6,10,2,鵜沼宿特別,39.8,448(+13),笠松,52,中6週,,,2,Arrogate,Harlan's Holiday,,
4,4,ロマンスシアター,牝3,亀田,栗東・鮫島,先行,52.6,9,15,3歳未勝利,37.1,464(+2),函館,21,中2週,Y,,3,Blue Point,Poet's Voice,,
5,5,ガラシュ,牡3,永野,栗東・高橋康,先行,37.4,8,4,3歳未勝利,38.7,504(-2),函館,7,連闘,Y,,2,パドトロワ,サクラバクシンオー,,
6,5,フィージビリティー,牡3,横山武,美浦・栗田,先行,4.7,2,3,3歳未勝利,38.1,508(-2),東京,21,中2週,Y,,3,アメリカンペイトリオット,スペシャルウィーク,,B
7,6,ジューンサレンダー,牡3,鮫島駿,栗東・今野,差し,25.6,6,5,3歳未勝利,38.9,450(-4),函館,14,中1週,Y,,3,シルバーステート,カンパニー,,
8,6,トモジャシャトー,牡3,長浜,美浦・小笠,差し,5.2,3,4,3歳未勝利,36.8,470(-6),東京,14,中1週,Y,,3,デクラレーションオブウォー,ダイワメジャー,,
9,7,キタノワイオリ,牝3,川端,美浦・本間,差し,206.5,12,15,3歳未勝利,35.6,392(+2),函館,8,連闘,Y,,3,ディスクリートキャット,アドマイヤベガ,,
10,7,アウストラリス,牝3,小林勝,美浦・高橋文,差し,61.4,11,7,3歳未勝利,38.4,426(-12),東京,63,中8週,Y,,3,ロジャーバローズ,シンボリクリスエス,,
11,8,プレゼンティーア,牝3,藤岡佑,栗東・田中克,,7.1,4,7,3歳未勝利,38.6,470(-4),函館,14,中1週,Y,,3,マジェスティックウォリアー,ゴールドアリュール,,
12,8,ゴールデンルーキー,牡3,丹内,美浦・牧,先行,30.5,7,10,3歳未勝利,35.9,470(+2),東京,36,中4週,Y,,3,Catholic Boy,Mineshaft,,B
