コーナー,通過順
1コーナー,"(*2,6)5-8-1-10,3,4(7,9)-11"
2コーナー,"2,6,5-8-1(3,10)4(7,9)-11"
3コーナー,"10,1(2,6,9)(5,4)3(8,7)-11"
4コーナー,"10,1(2,6,9)(5,4)7(8,3)11"
