コーナー,通過順
1コーナー,"10,1,8,4,16(7,13)(3,9,15)(5,6)-(2,14)-11=12"
2コーナー,"10,1(4,8)16,7(3,13,15)9(5,6)-14,2,11=12"
3コーナー,"10,1(4,8)(7,16,15)(3,9,13,6)(5,14,11)2-12"
4コーナー,"(*10,1)(4,8)(7,15)(3,16,6)(5,9,13,11)(2,14)-12"
