着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ラクスバラディー,牝4,56.0,レーン,1:20.8,,3,5.2,34.2,栗東清水久,514(0)
2,4,4,テーオーダヴィンチ,牡5,58.0,ルメー,1:21.0,1,2,5.1,34.1,栗東岡田,506(+2)
3,7,10,ワンダーキサラ,牝4,56.0,角田河,1:21.2,1.1/2,5,11.6,34.5,栗東石橋,452(+8)
4,6,7,ワンダーカタリナ,牡6,58.0,団野,1:21.3,3/4,6,30.2,33.6,栗東河内,526(0)
5,2,2,セイイーグル,セ9,58.0,和田竜,1:21.4,3/4,8,67.9,34.2,栗東宮本,452(-6)
6,5,5,ケルンキングダム,セ7,58.0,松若,1:21.5,クビ,11,146.6,34.0,栗東小崎,458(-2)
7,8,12,サウンドブライアン,牡5,58.0,岩田望,1:21.6,3/4,7,43.5,34.7,栗東村山,476(-12)
8,5,6,メイショウクリフト,牡4,58.0,武豊,1:21.7,3/4,1,1.7,34.3,栗東笹田,444(-2)
9,1,1,テーオーディエス,牝5,56.0,藤岡康,1:21.9,1.1/4,9,92.0,35.0,栗東宮,446(-2)
10,6,8,テリーヌ,牝5,56.0,酒井,1:21.9,ハナ,10,103.8,34.4,栗東長谷川,444(+2)
11,8,11,ブランデーロック,牡4,58.0,幸,1:22.1,3/4,4,9.8,34.2,美浦小桧山,468(0)
12,7,9,メイショウフォイル,牡6,58.0,国分恭,1:22.7,3.1/2,12,166.8,34.6,栗東西園翔,518(0)
