馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ランスオブサウンド,牝4,藤岡佑,栗東・奥村豊,先行,3.9,2,2,3歳以上1勝クラス,35.0,460(-2),札幌,15,中1週,Y,,3,ディープブリランテ,Gone West,
2,2,スプリングデイ,牝3,松山,美浦・伊藤大,,18.4,5,1,3歳未勝利,35.8,440(+6),札幌,21,中2週,Y,,3,ディスクリートキャット,ストーミングホーム,
3,2,ラリベラ B,牝5,ホー,栗東・藤野,逃げ,19.3,6,8,3歳以上1勝クラス,36.1,470(+4),札幌,21,中2週,Y,,3,ハーツクライ,サクラバクシンオー,
4,3,アイスリンディ,牝3,高杉,栗東・高柳大,先行,235.2,15,9,3歳以上1勝クラス,43.6,462(+16),札幌,36,中4週,Y,,3,カリフォルニアクローム,サウスヴィグラス,
5,3,ナムラシベラ,牝6,丹内,栗東・藤沢,差し,85.9,13,12,3歳以上1勝クラス,35.9,444(-4),札幌,21,中2週,Y,,3,ミッキーアイル,Kingmambo,
6,4,ベアゴーゴー,牝3,大野,美浦・杉浦,先行,4.5,3,5,3歳以上1勝クラス,36.2,492(0),札幌,21,中2週,Y,,3,ロードカナロア,Fastnet Rock,
7,4,メイプルリーフラグ,牝4,永野,美浦・的場,先行,217.9,14,6,3歳以上1勝クラス,35.5,438(+2),札幌,29,中3週,Y,,3,キンシャサノキセキ,キングカメハメハ,
8,5,パクスロマーナ,牝4,荻野琢,栗東・藤沢,先行,58.1,11,6,3歳以上1勝クラス,35.1,426(+4),札幌,28,中3週,Y,,3,ネロ,アンライバルド,
9,5,タガノミア,牝5,富田,栗東・河内,先行,11.3,4,6,3歳以上1勝クラス,35.8,462(0),札幌,15,中1週,Y,,3,ザファクター,フジキセキ,
10,6,ルージュレベッカ B,牝3,古川吉,栗東・昆,差し,50.5,10,10,3歳以上1勝クラス,34.5,452(-8),函館,42,中5週,Y,,3,キズナ,Luhuk,
11,6,スピニングマーリン B,牝4,小林勝,美浦・西田,差し,33.4,8,5,3歳以上1勝クラス,34.3,486(+8),函館,77,中10週,Y,,3,サクラオリオン,サクラバクシンオー,
12,7,マテンロウアネモス,牝4,佐々木,美浦・久保田,差し,33.8,9,6,3歳以上1勝クラス,35.3,436(+2),札幌,21,中2週,Y,,3,サトノダイヤモンド,ヨハネスブルグ,
13,7,フィオライア,牝3,坂井,栗東・西園正,先行,2.3,1,2,3歳以上1勝クラス,35.0,464(+6),函館,77,中10週,Y,,3,ファインニードル,サクラバクシンオー,
14,8,ソアラ,牝4,横山典,栗東・高橋康,先行,83.7,12,15,3歳以上1勝クラス,37.2,480(+2),札幌,21,中2週,Y,,3,ヤマカツエース,アグネスデジタル,
15,8,レターマイハート B,牝4,武豊,美浦・萩原,差し,32.4,7,9,3歳以上1勝クラス,35.6,472(+2),函館,70,中9週,Y,,3,ダイワメジャー,New Approach,
