馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グラスフェロー,セ3,大野,美浦・佐藤吉,差し,148.8,12,10,3歳未勝利,38.6,464(-2),東京,22,中2週,Y,,3,コパノリッキー,ヴァーミリアン,,
2,1,エクラメテオール,牡3,丸田,美浦・堀内,差し,203.7,16,16,3歳未勝利,40.8,486(-6),東京,21,中2週,Y,,1,エイシンフラッシュ,ブラックタイド,,B
3,2,アショカ,牡3,オシェ,美浦・久保田,差し,7.9,5,6,3歳未勝利,36.7,476(-6),東京,21,中2週,Y,,3,ドゥラメンテ,Teofilo,,
4,2,プラムダンディ,牡3,石川,美浦・尾形,,3.1,1,3,3歳未勝利,38.4,440(+4),東京,21,中2週,Y,,3,ラニ,キングカメハメハ,,
5,3,ヴォーグアルタイル,牡3,松岡,美浦・田中剛,先行,91.0,9,16,3歳未勝利,34.9,442(0),東京,15,中1週,Y,,3,サトノクラウン,キャプテントゥーレ,,B
6,3,エイシンボンバー,牡3,木幡育,美浦・勢司,追込,150.3,13,15,3歳未勝利,34.4,500(0),東京,15,中1週,Y,,1,エイシンヒカリ,ワイルドラッシュ,,
7,4,マンダレー,牡3,永野,美浦・田島,先行,125.1,11,11,3歳未勝利,40.9,496(0),中山,42,中5週,Y,,3,バゴ,ハーツクライ,,B
8,4,レッドラウル,牡3,横山和,美浦・国枝,差し,6.0,4,4,3歳未勝利,36.6,542(+6),東京,21,中2週,Y,,3,キズナ,Galileo,,
9,5,ツマヤ,牡3,長浜,美浦・相沢,差し,17.4,7,11,2歳未勝利,35.4,534(+2),東京,197,中27週,Y,Y,2,キズナ,シンボリクリスエス,,
10,5,コヴィーニャ,牡3,坂井,美浦・池上,差し,50.2,8,8,3歳未勝利,38.6,466(-4),東京,15,中1週,Y,,3,マインドユアビスケッツ,アグネスタキオン,,B
11,6,アルマジャック,セ3,内田博,美浦・中舘,差し,109.7,10,16,3歳未勝利,36.9,458(-4),中山,64,中8週,Y,,2,ワールドエース,ヨハネスブルグ,,
12,6,フリーマントル,牡3,岩田望,美浦・斎藤誠,先行,4.4,2,6,3歳未勝利,38.7,502(0),東京,21,中2週,Y,,3,リアルインパクト,キングカメハメハ,,
13,7,アーススピリット,牡3,柴田大,美浦・粕谷,差し,196.4,15,8,3歳未勝利,37.4,504(-4),東京,22,中2週,Y,,3,マインドユアビスケッツ,ゴールドアリュール,,B
14,7,アルヴィア,牡3,田辺,美浦・小西,差し,9.7,6,5,3歳未勝利,38.0,478(+2),東京,22,中2週,Y,,3,シュヴァルグラン,ファルブラヴ,,
15,8,プエルトガレラ,牡3,木幡巧,美浦・小笠,差し,190.2,14,15,3歳未勝利,37.6,438(-4),東京,14,中1週,Y,,3,ディスクリートキャット,キンシャサノキセキ,,B
16,8,レオスパーク,牡3,津村,美浦・牧,先行,5.5,3,4,3歳未勝利,38.0,508(-2),東京,15,中1週,Y,,3,カレンブラックヒル,マンハッタンカフェ,,
