券種,組み合わせ,配当,人気
単勝,6,460,2
複勝,6,210,2
複勝,3,690,12
複勝,10,350,5
枠連,2-3,2350,12
馬連,3-6,6560,26
ワイド,3-6,2040,26
ワイド,6-10,1040,8
ワイド,3-10,5340,63
馬単,6-3,8890,31
3連複,3-6-10,25820,102
3連単,6-3-10,125330,457
