券種,組み合わせ,配当,人気
単勝,6,440,1
複勝,6,190,2
複勝,5,240,4
複勝,2,510,8
枠連,4-5,690,2
馬連,5-6,1350,2
ワイド,5-6,530,3
ワイド,2-6,1470,20
ワイド,2-5,1880,28
馬単,6-5,2920,5
3連複,2-5-6,8920,38
3連単,6-5-2,28110,94
