着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,シェイクユアハート,牡5,58.0,古川吉,1:58.6,,3,5.3,35.3,栗東宮,454(-4)
2,6,11,バッデレイト,牡4,58.0,岩田望,1:58.7,クビ,1,4.4,35.5,栗東上村,470(-4)
3,2,3,ヴィレム,牡4,58.0,松山,1:58.8,1,4,5.6,35.7,栗東藤原,524(+4)
4,2,2,スズカダブル,牡5,58.0,鮫島駿,1:58.9,クビ,9,17.1,35.9,栗東西村,504(-8)
5,5,9,キャントウェイト,牡4,58.0,和田竜,1:59.0,1,8,17.0,35.5,美浦萱野,470(0)
6,5,8,シュタールヴィント,牡5,58.0,坂井,1:59.1,1/2,10,19.5,35.8,栗東矢作,454(-6)
7,3,5,イングランドアイズ,牝5,56.0,北村友,1:59.2,クビ,5,11.2,35.3,栗東安田,448(-12)
8,4,7,ヴェルテンベルク,牡5,58.0,池添,1:59.2,クビ,6,13.6,35.3,栗東宮本,484(-2)
9,7,13,ロジシルバー,牝5,56.0,団野,1:59.3,3/4,11,36.1,35.7,美浦宮田,492(-10)
10,8,14,カヨウネンカ,牝6,56.0,幸,1:59.5,3/4,14,158.4,35.8,美浦斎藤誠,468(-4)
11,4,6,ナムラフッカー,牡4,58.0,武豊,1:59.5,クビ,7,16.3,35.9,栗東長谷川,474(+2)
12,1,1,ドットクルー,牡5,58.0,高杉,1:59.5,ハナ,12,48.4,35.6,栗東笹田,466(-2)
13,6,10,エリダヌス,牝5,56.0,斎藤,1:59.5,アタマ,13,128.9,35.7,美浦青木,488(-2)
14,3,4,コスモフロイデ,牡6,58.0,野中,1:59.8,1.3/4,15,173.4,36.2,美浦天間,476(-8)
15,8,15,エセルフリーダ,牝4,56.0,武藤,2:02.5,大,2,4.9,39.3,美浦武藤,464(-4)
