馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ブレゲアン,牡3,三浦,美浦・田村,先行,43.3,10,5,3歳未勝利,39.0,460(-2),新潟,14,中1週,Y,,3,シルバーステート,キングヘイロー,,
2,1,ハーレムシャフル,牡3,木幡巧,美浦・勢司,差し,115.9,13,5,3歳未勝利,37.0,442(0),中山,7,連闘,Y,,3,ダノンレジェンド,ブライアンズタイム,,
3,2,ギャランドゥ,牡3,戸崎圭,美浦・萩原,先行,2.9,1,2,3歳未勝利,39.1,452(-2),新潟,29,中3週,Y,,3,サトノダイヤモンド,キングカメハメハ,,
4,2,リカード,牝3,柴田大,美浦・和田雄,差し,21.8,7,5,3歳未勝利,39.4,518(-2),新潟,15,中1週,Y,,3,サンダースノー,パイロ,,B
5,3,クラウンアールシー,牡3,佐々木,美浦・加藤士,,5.3,3,,,0.0,470(+12),中山,8,連闘,Y,,3,ブリックスアンドモルタル,ロサード,,
6,3,ウラルト,牡3,江田照,美浦・田中剛,差し,290.5,15,16,3歳未勝利,39.8,480(-2),東京,106,中14週,Y,,3,リアルインパクト,ブライアンズタイム,,B
7,4,ドラゴンバスター,セ3,杉原,美浦・萱野,差し,30.8,8,5,3歳未勝利,38.4,448(+2),新潟,29,中3週,Y,,3,マクフィ,カジノドライヴ,,B
8,4,ステイアンビシャス,牡3,松岡,美浦・堀内,差し,4.6,2,2,3歳未勝利,37.7,482(-10),札幌,28,中3週,Y,,3,ドレフォン,Distorted Humor,,
9,5,フラッシュタイム,牡3,菊沢,美浦・佐藤吉,差し,170.6,14,5,3歳未勝利,39.9,514(-6),新潟,21,中2週,Y,,3,エイシンフラッシュ,ダイワメジャー,,B
10,5,ダブルメッセージ,牡3,石川,美浦・和田郎,先行,15.7,6,3,3歳未勝利,38.0,492(+6),東京,84,中11週,Y,,3,モーニン,ディープスカイ,,
11,6,センジュコスモス,牝3,内田博,美浦・南田,先行,32.4,9,4,3歳未勝利,40.4,460(+6),新潟,22,中2週,Y,,3,グレーターロンドン,カリズマティック,,
12,6,フローラルデザイン,牝3,菅原明,美浦・畠山,差し,77.4,11,4,3歳未勝利,39.0,446(+4),新潟,29,中3週,Y,,3,イスラボニータ,メイショウサムソン,,B
13,7,サラニキケン,牝3,小林美,美浦・竹内,差し,5.4,4,2,3歳未勝利,39.2,430(+2),中山,8,連闘,Y,,3,ルーラーシップ,マンハッタンカフェ,,
14,7,ポリアンセモス,牝3,舟山,美浦・辻,差し,105.0,12,14,3歳未勝利,39.3,476(+10),東京,92,中12週,Y,,3,リアルスティール,More Than Ready,,B
15,8,ジーティーニャント,牡3,小林脩,美浦・堀内,,312.7,16,,,,482(0),,,,,,,シルバーステート,キングカメハメハ,,
16,8,マキャベリー,牝3,,美浦・黒岩,先行,11.1,5,5,3歳未勝利,41.3,472(-2),中山,8,連闘,Y,,3,シャンハイボビー,Gone West,,
