馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジューンブレア,牝4,戸崎圭,栗東・武英,先行,2.9,2,1,,34.1,484(0),中山,71,中9週,Y,,3,American Pharoah,Galileo,
2,1,トーセンサンダー,牡6,大野,美浦・杉浦,差し,43.8,9,13,,35.8,488(-6),小倉,15,中1週,Y,,3,トーセンファントム,エンパイアメーカー,
3,2,ドーバーホーク,牡5,荻野極,美浦・清水英,差し,120.3,13,8,,36.0,482(+2),小倉,29,中3週,Y,,3,ディーマジェスティ,ヨハネスブルグ,
4,2,ショウナンマッハ,セ6,石橋脩,栗東・茶木,追込,207.8,15,8,,34.4,494(+2),小倉,15,中1週,Y,,3,ショウナンカンプ,ダイワメジャー,
5,3,トーラスシャイン B,牡4,藤岡佑,栗東・田中克,先行,7.3,4,5,,35.4,474(0),小倉,15,中1週,Y,,3,ファインニードル,ディープインパクト,
6,3,レオテミス B,牝4,石田,栗東・高柳大,,2.6,1,1,4歳以上2勝クラス,34.0,496(+6),中山,56,中7週,Y,,3,デクラレーションオブウォー,アドマイヤジャパン,
7,4,ハーモニーマゼラン B,牡8,津村,美浦・土田,追込,229.6,16,16,,32.2,538(+24),新潟,203,中28週,Y,Y,3,ダイワメジャー,Sea The Stars,
8,4,オードゥメール,牝6,菅原明,美浦・斎藤誠,差し,54.7,10,11,,34.4,494(+4),中山,55,中7週,Y,,3,ルーラーシップ,ダイワメジャー,
9,5,ルーフ,牝5,キング,栗東・清水久,先行,23.3,7,7,,34.8,482(0),小倉,15,中1週,Y,,3,ダイワメジャー,Fastnet Rock,
10,5,ヴェサリウス,牡4,三浦,美浦・菊沢,差し,7.3,3,3,,34.2,480(-8),東京,28,中3週,Y,,3,ロゴタイプ,ダイワメジャー,
11,6,ソノママソノママ,牝5,ルメー,栗東・奥村豊,差し,17.2,5,1,,34.7,442(0),小倉,14,中1週,Y,,3,ビッグアーサー,グラスワンダー,
12,6,ヴィントミューレ,セ7,杉原,美浦・木村,差し,59.3,11,8,,33.7,424(-18),中山,175,中24週,Y,,3,オルフェーヴル,Storm Cat,
13,7,イルクオーレ B,セ7,吉田豊,美浦・高橋文,差し,43.7,8,8,,34.1,494(-6),中山,55,中7週,Y,,3,ロードカナロア,ダイワメジャー,
14,7,スピードオブライト,牝5,石川,美浦・相沢,先行,21.4,6,4,,34.4,420(-10),中山,55,中7週,Y,,3,ロードカナロア,ディープインパクト,
15,8,ツインクルトーズ B,牝5,木幡巧,美浦・牧,差し,71.6,12,8,,34.7,518(+10),福島,106,中14週,Y,,3,マインドユアビスケッツ,サクラバクシンオー,
16,8,ショウナンアレス,牡7,団野,栗東・新谷,先行,122.3,14,9,,34.3,534(-4),小倉,15,中1週,Y,,3,リオンディーズ,フジキセキ,
