馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゾロ,牡7,藤懸,美浦・小手川,差し,351.7,15,12,,35.9,472(+2),福島,21,中2週,Y,,3,English Channel,Pivotal,
2,1,シュタールヴィント,牡3,坂井,栗東・矢作,先行,5.7,3,2,3歳以上1勝クラス,34.1,432(-6),中京,28,中3週,Y,,3,ロードカナロア,ディープインパクト,
3,2,ベレザニーニャ,牝3,Ｍデム,栗東・小崎,先行,32.6,8,9,,34.4,474(+14),東京,104,中14週,Y,,3,アメリカンペイトリオット,Leroidesanimaux,
4,2,シルヴァーデューク,牡3,西村淳,栗東・西村,先行,7.0,4,3,3歳以上1勝クラス,34.4,452(-4),中京,41,中5週,Y,,3,シルバーステート,ロックオブジブラルタル,
5,3,アリスヴェリテ,牝3,岩田望,栗東・中竹,先行,3.9,2,3,,34.1,444(+6),東京,84,中11週,Y,,3,キズナ,Cozzene,
6,3,マイネルメモリー,牡3,和田竜,栗東・宮,差し,22.5,7,5,,34.2,456(+6),中京,28,中3週,Y,,3,ゴールドシップ,スターオブコジーン,
7,4,シブースト,牝3,川須,栗東・高野,先行,160.9,14,8,3歳以上1勝クラス,39.2,504(+6),阪神,48,中6週,Y,,3,ロードカナロア,エンパイアメーカー,
8,4,ポルカリズム,牝3,川田,栗東・中内田,差し,2.5,1,2,3歳以上1勝クラス,35.0,470(0),阪神,62,中8週,Y,,3,ロードカナロア,フジキセキ,
9,5,フラリオナ,牝5,秋山真,栗東・平田,追込,139.2,13,6,4歳以上1勝クラス,34.0,424(-2),京都,77,中10週,Y,,3,ストロングリターン,キングカメハメハ,
10,5,マイネルカーライル,牡3,団野,栗東・西園正,,71.0,10,8,,36.7,494(+6),中京,42,中5週,Y,,3,Bayern,アグネスゴールド,
11,6,サクセスドレーク,牡4,藤岡康,栗東・野中,差し,18.3,6,2,,35.2,498(-10),中京,21,中2週,Y,,3,ドゥラメンテ,パイロ,
12,6,サンライズプルート,牡3,松若,栗東・音無,先行,11.7,5,3,3歳以上1勝クラス,34.3,460(+6),阪神,70,中9週,Y,,3,リオンディーズ,ディープインパクト,
13,7,トーアライデン,牡3,中井,栗東・村山,先行,37.5,9,5,3歳以上1勝クラス,35.4,474(-2),中京,28,中3週,Y,,3,マインドユアビスケッツ,アグネスデジタル,
14,7,ビレッジスター,セ4,,栗東・田中克,先行,120.4,11,7,4歳以上1勝クラス,41.5,434(-2),京都,90,中12週,Y,,3,シルバーステート,フレンチデピュティ,
15,8,ステラメテオール,牝3,国分優,栗東・大根田,差し,415.6,16,10,3歳未勝利,36.5,442(-2),新潟,6,連闘,Y,,3,マジェスティックウォリアー,クロフネ,
16,8,エクロール,牝4,松山,栗東・長谷川,差し,123.7,12,5,,34.9,420(+2),新潟,83,中11週,Y,,3,トランセンド,アグネスタキオン,
