馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マスターストーン,牡3,吉村,栗東・前川,,9.6,5,,,,580(0),,,,,,,サトノダイヤモンド,Unbridled's Song,,
2,1,ワイルドカグラ,牝3,高倉,栗東・渡辺,,21.7,8,,,,454(0),,,,,,,シニスターミニスター,ワイルドラッシュ,,
4,2,ゼンノボニータ,牡3,国分優,栗東・秋山,,60.1,12,,,,516(0),,,,,,,イスラボニータ,キズナ,,
5,3,ガトー,牡3,富田,栗東・高橋忠,,47.9,10,,,,488(0),,,,,,,ルヴァンスレーヴ,ストリートセンス,,
6,3,ロードゴスペル,牡3,団野,栗東・野中,,10.4,6,,,,482(0),,,,,,,ロードカナロア,ディープインパクト,,
7,4,メイショウサザナミ,牝3,太宰,栗東・本田,,59.0,11,,,,484(0),,,,,,,マジェスティックウォリアー,リオンディーズ,,
8,4,ガラード,牡3,古川吉,栗東・杉山佳,,8.1,4,,,,478(0),,,,,,,ルヴァンスレーヴ,ダノンシャンティ,,B
9,5,ゴナビーオーライト,牝3,藤懸,栗東・梅田,,118.5,14,,,,430(0),,,,,,,オルフェーヴル,エイシンフラッシュ,,
10,5,バンブラボー,牡3,,栗東・飯田,,71.0,13,,,,528(0),,,,,,,クリソベリル,キングカメハメハ,,
11,6,リアンドゥクール,牝3,ハマー,栗東・佐藤悠,,3.6,1,,,,536(0),,,,,,,キズナ,Istan,,
12,6,ゴールドバローズ,牡3,田口,栗東・渡辺,,3.8,2,,,,512(0),,,,,,,ゴールドドリーム,Yes It's True,,
13,7,ウェイヴムーン,牡3,西村淳,栗東・石坂,,5.3,3,,,,490(0),,,,,,,キズナ,Unusual Heat,,
14,7,ヤマニンエラマ,牡3,酒井,栗東・四位,,43.1,9,,,,482(0),,,,,,,フィエールマン,ヤマニンセラフィム,,
16,8,ウインアトム,牡3,高杉,栗東・寺島,,16.3,7,,,,468(0),,,,,,,リアルスティール,シンボリクリスエス,,
