馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゴッドブルービー,牡4,角田和,栗東・角田,先行,2.9,1,1,,36.3,460(-2),小倉,28,中3週,Y,,3,パイロ,ブライアンズタイム,
2,1,プレミアムスマイル,牝5,北村友,栗東・池添,,56.2,12,14,,39.0,510(+8),京都,90,中12週,Y,,3,ロードカナロア,Awesome Again,
3,2,ロコポルティ,牡6,丸山,栗東・西園正,差し,13.1,5,6,,36.9,524(-6),小倉,27,中3週,Y,,3,ヘニーヒューズ,キングカメハメハ,
4,2,レリジールダモーレ,牝5,横山琉,栗東・高橋忠,差し,13.3,6,2,,36.7,454(0),小倉,27,中3週,Y,,3,キングカメハメハ,フジキセキ,
5,3,タガノエスコート B,牡5,富田,栗東・小林,先行,5.1,2,3,,36.9,492(+2),小倉,27,中3週,Y,,3,ロードカナロア,スペシャルウィーク,
6,3,プリンスミノル,牡5,吉田隼,美浦・中舘,,5.2,3,2,,36.2,468(-2),中山,27,中3週,Y,,3,ベーカバド,エルコンドルパサー,
7,4,ロードバルドル,牡5,勝浦,美浦・稲垣,先行,98.6,15,14,,41.8,486(+8),中山,40,中5週,Y,,3,トーセンラー,マーベラスサンデー,
8,4,サンライズグルーヴ,牡4,西塚,栗東・河内,先行,71.3,13,1,,38.8,508(-2),小倉,13,中1週,Y,,3,マインドユアビスケッツ,サンライズペガサス,
9,5,シルバーブレッド,牡5,藤懸,栗東・石坂,差し,123.9,16,11,,37.2,426(-2),小倉,27,中3週,Y,,3,シルバーステート,ハービンジャー,
10,5,イチネンエーグミ,牡5,国分恭,栗東・茶木,,23.1,8,5,,39.8,556(0),中山,62,中8週,Y,,3,ポアゾンブラック,サクラバクシンオー,
11,6,ハンディーズピーク,牡6,小崎,栗東・大久保,差し,24.6,9,4,,36.6,526(0),小倉,27,中3週,Y,,3,マジェスティックウォリアー,ダンスインザダーク,
12,6,ヴィルヘルム,牡6,荻野極,栗東・池江,,28.8,10,13,,35.3,516(0),阪神,153,中21週,Y,,3,エピファネイア,アドマイヤベガ,
13,7,モズマゾク B,牡6,秋山稔,栗東・杉山佳,差し,85.5,14,14,,38.5,512(-2),中山,27,中3週,Y,,3,グランプリボス,ゴールドアリュール,
14,7,グラストンベリー,牝5,藤岡佑,栗東・藤岡,,50.6,11,13,,38.8,440(0),小倉,27,中3週,Y,,3,ロードカナロア,キンシャサノキセキ,
15,8,コパノニコルソン,牡5,藤岡康,栗東・宮,差し,7.5,4,12,,37.9,528(-8),阪神,56,中7週,Y,,3,コパノリッキー,クロフネ,
16,8,スマートムーラン,牝5,佐々木,栗東・大久保,差し,21.7,7,13,,39.1,466(0),阪神,62,中8週,Y,,3,エピファネイア,アグネスタキオン,
